title,year,lenght,sinopsis,description,Country_Id,Director_Id
Clinical Research,1861,2:00 AM,CQE,transform e-business relationships,5446,7927
AHWD,1760,3:31 AM,Underwriting,productize scalable web-readiness,97022,4925
DSDM,1987,4:26 AM,Aerospace Industries,innovate sexy platforms,24824,39497
Geomatics,2005,1:12 AM,Microsoft Certified Professional,utilize transparent architectures,881,95039
Cvent,1548,4:27 AM,Menu Development,reintermediate magnetic partnerships,98415,57116
Sales Tax,1806,2:32 AM,Music Festivals,orchestrate end-to-end users,11952,85455
Wholesale,1610,4:45 AM,SWAT,extend customized users,74258,48343
Ext JS,1718,3:46 AM,CDM Coordinator,enable 24/7 networks,76230,9530
Warehousing,1911,1:25 AM,Guest Service Management,reintermediate granular bandwidth,94433,30423
FX Operations,1961,4:57 AM,Vendor Relationship Management,incentivize back-end methodologies,88545,26116
NFL,1592,3:24 AM,XML Schema,scale innovative markets,46947,21787
LPT,1728,1:41 AM,Analysis,incentivize compelling initiatives,88023,65232
Olympic Lifting,1725,2:45 AM,XACT,extend front-end eyeballs,303,50745
UMTS,1612,1:45 AM,CCU,empower B2C solutions,27302,7895
HSRP,1635,3:48 AM,Logistics Management,grow bricks-and-clicks applications,40954,95762
HVDC,2016,2:22 AM,VTK,repurpose value-added convergence,17862,3454
EEOC,1529,3:12 AM,IPS,iterate magnetic e-markets,50461,2073
Rhino,2006,2:38 AM,Active Directory,engage wireless e-services,24623,57404
DSO,1696,1:25 AM,Alcohol Awareness,incentivize 24/365 niches,40232,20578
ICH-GCP,1927,4:13 AM,Tunnels,orchestrate innovative schemas,40898,84824
Linux,1940,4:05 AM,DDR3,facilitate real-time vortals,89681,40363
Life Cycle Assessment,1613,1:22 AM,UK Law,matrix best-of-breed deliverables,76869,80287
MCSA,1628,1:16 AM,Zen,expedite killer technologies,16125,21929
WS-*,1644,1:22 AM,Purchase Management,facilitate integrated schemas,10211,31500
eEye Retina,1634,1:52 AM,MFG-Pro,extend end-to-end architectures,39723,96178
NLS,2015,1:24 AM,Omgeo Oasys,enable compelling niches,75828,44860
Aerospace,1729,2:04 AM,Animal Work,implement 24/365 metrics,54719,29296
NCFM Certified,1928,1:38 AM,Quantitative Research,enhance virtual applications,47165,86595
Private Duty,1772,4:45 AM,Apollo GDS,enhance intuitive content,65580,63261
International Real Estate,1826,4:35 AM,QAQC,leverage extensible platforms,23386,59553
PBASIC,1712,1:31 AM,Retail Banking,generate B2B schemas,25364,46075
ESRI,1843,3:23 AM,Cross-border Transactions,scale one-to-one solutions,43100,64213
RED MX,1845,1:34 AM,Engineering,optimize wireless mindshare,100210,36099
UCSC Genome Browser,1979,3:14 AM,Avid,envisioneer efficient users,22183,33965
WAN,1959,4:15 AM,NMON,implement back-end vortals,52972,57167
MSC Adams,1598,4:52 AM,HSE auditing,empower distributed applications,46919,76860
Xoops,1629,2:01 AM,GUI development,iterate granular experiences,21985,22617
HCS,1652,3:15 AM,Animation,aggregate magnetic e-business,44541,880
Big Box,1955,3:11 AM,HP Service Manager,revolutionize seamless communities,42000,88348
Talent Booking,1718,1:57 AM,Abstract Paintings,implement clicks-and-mortar metrics,58217,77818
Culinary Skills,1991,2:38 AM,High Voltage,integrate real-time e-business,47112,35885
KOL Management,1546,1:59 AM,Athletic Administration,transition customized action-items,34190,56399
IEC 61850,1733,4:16 AM,Personal Development,incubate holistic e-business,2719,67607
SX.enterprise,1507,3:08 AM,Reactive Ion Etching,target enterprise networks,40792,82267
Climate Change,1542,1:26 AM,EFQM Excellence Model,unleash granular partnerships,44689,85737
Planning,1718,2:55 AM,NAS,streamline seamless e-markets,11119,132
Product Management,1807,2:03 AM,Wildlife,expedite end-to-end platforms,85388,74753
Ruby,1768,4:20 AM,Zoho,evolve cross-media convergence,95528,39337
Minority Owned,2002,1:32 AM,RFP Generation,engage dot-com deliverables,51214,48380
WHIMS,1829,1:06 AM,Equipment Installation,drive holistic technologies,80271,37264
Physics,1993,1:21 AM,Packaging,unleash B2B infomediaries,89533,67799
DMF,1505,1:57 AM,DCOM,redefine front-end channels,73819,62036
DVP&amp;R,1789,3:10 AM,Linux Kernel,unleash next-generation channels,10440,69908
Direct Sales,1616,3:45 AM,Military Experience,empower 24/7 architectures,41434,28382
Quest vWorkspace,1646,4:41 AM,DMR,productize strategic functionalities,13115,80357
Nutritional Counseling,1807,1:00 AM,RIP,exploit best-of-breed initiatives,19043,38250
HTTPWatch,1866,2:09 AM,CPL,harness holistic markets,59209,50851
KOL Development,1729,2:10 AM,NCDA,target impactful experiences,68083,87438
Oil Painting,1866,3:47 AM,USDA Rural Housing,mesh bleeding-edge vortals,5324,66365
Agronomy,1767,2:56 AM,Brochures,strategize open-source platforms,68629,2051
USDA Rural Housing,1646,4:51 AM,French,optimize wireless functionalities,15060,81544
Immunohistochemistry,1825,4:30 AM,Oncology,unleash back-end functionalities,6536,50073
Pyrography,1768,1:13 AM,Aircraft Design,transform revolutionary communities,79460,55181
Microsoft Word,1864,2:24 AM,FSC Certification,exploit extensible communities,70616,72288
WSE,1907,3:22 AM,BLS,expedite dot-com synergies,602,88468
XRR,1679,2:56 AM,Yahoo Search Marketing,revolutionize turn-key niches,7330,95806
PTF,1607,3:21 AM,Community Development,synthesize integrated relationships,35001,6507
DSLR,1684,4:15 AM,Bylaws,seize plug-and-play users,26914,79248
Digital Media,1814,3:10 AM,WTO,empower 24/365 synergies,72044,24204
Brand Ambassadorship,1520,4:18 AM,Windows Server,transform one-to-one systems,32178,88640
DNA microarray,1537,1:28 AM,GDS,benchmark ubiquitous action-items,12006,55549
GPCRs,1694,1:00 AM,Breaking News,repurpose cross-platform solutions,61957,40269
Geotechnical Engineering,1756,1:24 AM,NTSC,brand open-source niches,79536,18169
UltraTax CS,1539,1:50 AM,UTP,revolutionize B2C ROI,13677,96715
First Aid,1623,4:38 AM,Gel Electrophoresis,matrix one-to-one ROI,53281,84649
Yamaha M7CL,1566,1:26 AM,SDK,deliver back-end infomediaries,83333,44025
Offshore Outsourcing,1970,2:18 AM,Windows NT,redefine clicks-and-mortar methodologies,52227,76192
FF&amp;E,1836,2:27 AM,AHLTA,morph robust ROI,88502,70430
Aeroelasticity,1853,3:54 AM,SFIA,enable next-generation ROI,36089,89360
SQR,1678,1:39 AM,TLC,evolve revolutionary deliverables,23632,19653
Notary Public,1878,3:10 AM,Zero Waste,incentivize bricks-and-clicks eyeballs,95063,80519
Nslookup,1960,1:12 AM,Home Staging,extend efficient relationships,29715,67586
Hotel Booking,1817,1:28 AM,Blackberry Enterprise Server,transition cross-platform web-readiness,20778,36470
Estate Jewelry,1757,3:29 AM,Pyramix,seize bleeding-edge technologies,37077,39196
HSEEP,1767,1:49 AM,SAP XI,harness out-of-the-box e-tailers,9831,28997
Hydraulic Systems,1515,4:44 AM,WFA,integrate sexy methodologies,45741,43347
Event Photography,1914,2:19 AM,Wufoo,redefine bleeding-edge methodologies,76228,7256
SDTM,1614,1:23 AM,Freight,matrix open-source schemas,51059,2403
Vray,1838,3:42 AM,Teaching,enhance synergistic functionalities,15008,28792
SNL,1850,4:49 AM,Quality Improvement,architect user-centric applications,37875,37761
Youth Ministry,1611,4:41 AM,Credit Risk,revolutionize scalable users,90514,42880
ISO 14971,1847,4:30 AM,DMS-100,extend vertical infomediaries,69256,11295
CPL,1540,2:30 AM,Clinical Research,repurpose bricks-and-clicks relationships,69204,37528
Novell Netware,1512,1:11 AM,Ambulatory Care,revolutionize front-end schemas,74062,3996
Niche Marketing,1747,1:03 AM,Swift,utilize viral convergence,81998,51240
RTL Verification,1865,1:24 AM,Hardware Architecture,synergize granular infomediaries,46123,15380
NDIS,1952,1:07 AM,Asset Management,syndicate holistic portals,73637,44421
Underscore.js,1810,4:42 AM,Sourcing,incubate impactful solutions,86077,79447
IRS Enrolled Agent,1756,4:41 AM,BMP design,synthesize customized e-tailers,7496,4946
Estate Planning,1637,1:27 AM,Mortgage Underwriting,evolve bricks-and-clicks applications,88328,64842
EIM,1600,3:18 AM,TCA,generate interactive solutions,39441,6450
Norwegian,1775,3:29 AM,FCAW,optimize ubiquitous web-readiness,91529,13624
Communication,1746,3:39 AM,Zone Alarm,deploy turn-key channels,64494,81884
Jazz Dance,1688,4:14 AM,Usability Engineering,recontextualize strategic applications,40256,87779
Software Project Management,1621,2:18 AM,FSL,strategize virtual methodologies,45881,54224
Copy Editing,1699,4:36 AM,EBP,architect ubiquitous networks,64599,23481
Cloud Computing,1793,2:40 AM,KT,reintermediate cross-platform methodologies,35590,93627
CV,1796,4:41 AM,Awesomeness,reintermediate user-centric technologies,28189,76156
Facilities Management,1771,2:16 AM,GHS,seize customized niches,10120,73389
BGP,1961,3:47 AM,Ecological Restoration,empower mission-critical applications,67685,29996
Aquatic Toxicology,1592,3:28 AM,Quality System,harness seamless paradigms,13052,21630
MD5,1810,2:11 AM,TMMi,maximize collaborative networks,67802,34157
PVM,1964,2:42 AM,DNA Sequencing,harness customized communities,23341,98072
iVantage,1896,4:24 AM,CPAP,deliver impactful technologies,61047,42984
Capital Markets,1784,3:38 AM,RCS Master Control,reintermediate leading-edge initiatives,9189,14554
Community Outreach,1758,4:40 AM,CMTS,strategize B2B schemas,71804,4609
Aircraft,1753,2:06 AM,QAS,morph front-end e-services,6094,86811
Rugby Union,1875,3:10 AM,Fiction Writing,transform interactive supply-chains,42908,44447
IGOR Pro,1807,4:14 AM,Kohana Framework,productize value-added supply-chains,36551,44615
Reverse Logistics,1890,4:49 AM,LSAT,unleash best-of-breed markets,18539,51050
Dtrace,1770,3:53 AM,BCLS,redefine visionary markets,13399,93463
Healing,1508,2:09 AM,Documentaries,deploy extensible paradigms,62858,33144
Zeolites,1527,1:14 AM,Open XML,iterate compelling mindshare,44169,54821
Global Human Resources Management,1683,3:31 AM,SRM 5.0,brand granular channels,49600,2259
GNSS,1925,1:09 AM,Troubleshooting,synthesize sticky solutions,19251,78558
Epoxy Flooring,1690,1:50 AM,SnagIt,empower enterprise bandwidth,25727,90971
McAfee,1852,2:31 AM,Architectural Drawings,reinvent impactful communities,34806,96003
PCR Primer Design,1793,1:00 AM,Interactive TV,innovate visionary e-markets,284,25377
SDA,1717,1:38 AM,Node.js,synergize out-of-the-box platforms,34139,2496
GSM-R,1988,3:59 AM,GMS,evolve holistic web-readiness,91086,54880
Order Fulfillment,1809,2:18 AM,Dynamic Speaker,aggregate web-enabled portals,70341,60105
PDO,1784,2:46 AM,PMD,reintermediate revolutionary mindshare,54346,26964
Atomic Absorption,1653,4:42 AM,Norton Ghost,integrate scalable relationships,6580,74746
Cash Flow Forecasting,1628,2:13 AM,Project Implementation,expedite cross-media e-tailers,8415,96875
LLVM,1582,2:24 AM,Short Sales,leverage out-of-the-box e-markets,79791,2705
Long Distance Running,1976,4:24 AM,Governance,visualize back-end e-services,47304,54453
RDFa,1785,1:28 AM,YUM,evolve web-enabled methodologies,41956,6215
ILS,1958,4:36 AM,CISA,transform virtual architectures,5441,62975
DDR3,1922,4:02 AM,Flash,repurpose turn-key communities,19588,58944
eHRPD,1778,4:43 AM,LPN,matrix efficient systems,59945,56126
Culture Change,1907,4:18 AM,Customer Insight,revolutionize dynamic content,3415,56157
XTRACT,1973,2:48 AM,Kinematics,incubate proactive action-items,33931,88114
MIS,1830,2:29 AM,XFP,exploit one-to-one relationships,59184,34349
Close Protection,1638,2:52 AM,TCAP,unleash strategic e-commerce,57788,24117
Operations Management,1871,1:57 AM,DFD,streamline rich systems,72280,38151
CWA,1822,2:20 AM,Legal Assistance,grow innovative communities,74684,4214
Google Apps,1930,1:01 AM,TDM,integrate collaborative networks,89153,35492
Office Management,1864,3:10 AM,IFE,incentivize next-generation initiatives,40547,6953
HDI,1540,1:15 AM,Police,facilitate impactful relationships,98598,10452
Cvent,1573,1:57 AM,DNA Sequencing,benchmark transparent bandwidth,44404,16134
Shopper Marketing,1724,3:04 AM,Social Media Blogging,harness B2B deliverables,35214,82289
Pumps,1533,2:53 AM,DC Circuits,repurpose value-added deliverables,4604,47936
Sports Management,1662,4:18 AM,Operational Efficiency,drive innovative platforms,87192,85817
NTP,1877,3:55 AM,MSS,scale open-source bandwidth,89306,22211
Jigs,1589,1:38 AM,TCO reduction,mesh scalable web services,96925,50845
QS1,1593,2:39 AM,QCAT,architect cross-media niches,94971,74247
LNG,1678,4:31 AM,Agilent ADS,strategize user-centric architectures,12208,89371
DoD,1623,3:58 AM,Automotive,disintermediate collaborative niches,26733,93603
Tires,1698,3:45 AM,FMV,enhance compelling communities,76982,66630
Food Safety,1677,4:25 AM,Middle Office,engage wireless networks,35853,24324
FMCSR,1898,1:23 AM,Agents,morph extensible users,16346,7101
VSP 4,1767,3:27 AM,Handmade Jewelry,streamline end-to-end mindshare,65623,79882
Citrix,1794,4:37 AM,Efficent,implement ubiquitous markets,30890,83821
IGMP,1959,1:13 AM,DL1,disintermediate collaborative platforms,17624,21807
Change Orders,1931,4:32 AM,Aerospace Engineering,exploit B2B partnerships,81685,86532
TSM Administration,1908,2:07 AM,TMJ Dysfunction,redefine back-end schemas,91870,94653
DFT,1528,1:38 AM,SAP BI,orchestrate innovative relationships,56006,75901
NPIV,1614,3:13 AM,Djbdns,reintermediate front-end markets,75805,11088
Watercolor,1571,2:34 AM,UIKit,benchmark back-end action-items,33836,6694
Market Research,1713,3:05 AM,PCI Standards,harness virtual e-tailers,17838,85791
Air Conditioning,2005,1:30 AM,XP Professional,innovate world-class models,86920,74804
ETAP,1646,4:50 AM,ClearCase,recontextualize ubiquitous synergies,44877,94139
Fluorescence Microscopy,1862,2:37 AM,Process Scheduler,repurpose mission-critical paradigms,60558,24706
Teeth Whitening,1548,4:11 AM,PTMS,empower vertical e-business,36855,81695
NGN,1651,3:31 AM,CMDB,grow efficient channels,95598,58120
JBoss Application Server,1939,1:28 AM,Music History,unleash virtual experiences,42600,69058
Three.js,1797,2:57 AM,Xalan,revolutionize vertical experiences,6403,92156
Erosion Control,1717,3:06 AM,OHS,harness vertical relationships,19918,9831
Umbrella Insurance,1980,2:34 AM,DOS,scale cutting-edge infrastructures,34428,23912
Research Ethics,1854,4:23 AM,CPG Industry,disintermediate holistic e-services,7445,83352
BDD,1600,2:52 AM,Pneumatic Conveying,cultivate user-centric vortals,36941,11704
Coaching,1846,3:45 AM,Zoho,enable e-business channels,29532,36098
Hazardous Materials,1990,4:10 AM,XUL,deliver viral mindshare,4765,52550
Workplace Safety,1611,2:29 AM,Biochemistry,unleash next-generation relationships,41693,51732
Visual Merchandising,1904,3:53 AM,Aerohive,grow innovative interfaces,69243,27757
SAP-SD,1588,4:18 AM,QuarkXPress,utilize cross-media niches,4739,35821
Android SDK,1787,4:12 AM,OSHA Instruction,expedite mission-critical web services,48174,48039
Akka,1892,1:18 AM,Offshore Outsourcing,harness collaborative action-items,86168,81162
Help Desk Support,1645,2:31 AM,Juniper Switches,optimize open-source schemas,38880,29906
PQQ,1504,1:08 AM,MPR,synthesize next-generation applications,82122,92446
Aerospace Manufacturing,1730,4:24 AM,ICEM CFD,mesh sticky web services,69519,15768
Functional Verification,1767,3:28 AM,Turbomachinery,benchmark collaborative web-readiness,95133,85550
CTF,1936,3:32 AM,TCD,target B2B web services,48796,76562
RTM,1678,1:08 AM,Oscilloscope,revolutionize enterprise infomediaries,53880,77097
Home Equity Loans,1693,3:13 AM,Fly Tying,engage integrated markets,46067,57670
PML,1884,4:15 AM,Kaspersky,iterate open-source supply-chains,64767,22125
UDF,1929,1:47 AM,OAS,drive 24/365 content,72285,76544
DBT,1963,3:19 AM,Portfolio Management,syndicate one-to-one models,8633,37498
Web Typography,1606,3:57 AM,MTOs,generate proactive initiatives,51536,27573
Credit Analysis,1694,3:32 AM,Ufile,enhance visionary partnerships,71905,63534
JDK,1838,3:19 AM,DTI,strategize open-source e-markets,45338,86319
Family Medicine,1514,4:41 AM,MS VC++,recontextualize clicks-and-mortar interfaces,29690,86136
Blood Pressure,1690,3:52 AM,JTAPI,iterate cross-platform technologies,8971,36061
JMF,1726,4:04 AM,DFX,recontextualize wireless interfaces,64957,20400
NDF,1882,4:34 AM,Mobile Applications,engineer cutting-edge relationships,48118,23140
NHibernate,1823,1:12 AM,MDI,deploy cross-media deliverables,96803,38006
Appointment Scheduling,2005,3:40 AM,DFLSS,exploit proactive functionalities,64086,64419
Shipping,1989,3:47 AM,Qt Creator,mesh sexy communities,84710,39322
SSP,1802,1:02 AM,HP NonStop,extend extensible mindshare,90033,34186
OLEDB,1904,1:22 AM,CTIOS,deploy ubiquitous e-markets,57996,62204
IBM BPM,1767,4:00 AM,Warranty,disintermediate frictionless e-services,26692,18079
Litigation,2000,3:06 AM,Visual Basic,utilize out-of-the-box channels,63554,4780
OmniPlan,1914,1:42 AM,ADP ezLaborManager,architect frictionless infomediaries,27582,13270
VMware Player,1673,3:01 AM,VTR,engage front-end technologies,47001,86036
PMO Design,1758,3:47 AM,LCL,matrix e-business portals,55299,64465
OEL,1960,4:10 AM,IABP,deploy cross-platform relationships,67505,1024
WiFi,1767,1:39 AM,Jewelry,integrate impactful applications,73024,33411
RCMS,1768,4:39 AM,WiMAX,mesh sticky metrics,1429,83391
Web Services,1903,3:36 AM,DWH,enhance dot-com action-items,36215,983
QS1,1834,4:01 AM,MCITP,optimize impactful portals,60799,46974
GNU/Linux,1754,2:09 AM,VLDB,facilitate best-of-breed vortals,20523,12242
PDH,2012,2:11 AM,OJEU,aggregate end-to-end relationships,17620,54151
NT 4.0,1653,3:37 AM,FTR,enable vertical experiences,22968,67431
eHealth,1804,3:00 AM,DNA fingerprinting,morph collaborative schemas,22313,24608
Branding &amp; Identity,1680,4:37 AM,DGPS,envisioneer dot-com partnerships,35451,91077
CCIM,1966,2:13 AM,Online Reputation Management,reinvent open-source e-services,88107,1707
Commercial Litigation,1621,2:00 AM,CNC Machine,brand scalable action-items,92592,45222
GDS,1962,1:27 AM,Cash Management,whiteboard innovative methodologies,1595,32767
Teaching,1505,2:21 AM,VGA,e-enable sticky functionalities,5358,54264
SVM,1760,2:33 AM,MSP Practitioner,mesh wireless systems,54879,87597
HTC,2017,4:04 AM,Residential Mortgages,mesh robust systems,66968,15712
dSPACE,1984,3:44 AM,Urbanism,orchestrate dynamic supply-chains,86625,73873
Custom CMS Development,1736,2:23 AM,QA Engineering,utilize one-to-one e-business,41377,63629
Secretarial Skills,1750,4:13 AM,Internal Audit,mesh value-added channels,13878,98101
Gift Baskets,2003,4:49 AM,KML,enable collaborative content,52759,12870
Eiffel,1654,3:49 AM,Photojournalism,streamline innovative e-tailers,44218,77029
Big Box,1579,1:22 AM,NX-OS,deliver extensible infrastructures,24678,66901
Embedded Software,1614,4:19 AM,Canon XH-A1,enhance ubiquitous communities,30078,16823
HMIs,1791,1:51 AM,Cycling,incentivize ubiquitous supply-chains,67556,96258
Special Events Coordination,1926,2:30 AM,vRanger,target ubiquitous action-items,61252,18868
Urban Economics,1894,4:16 AM,Azerbaijani,harness cutting-edge e-business,53582,12638
HCS12,1573,2:03 AM,Behavior Management,enable real-time action-items,23854,61032
Affiliate Networks,1872,1:50 AM,iSCSI,monetize frictionless e-commerce,77124,64769
UMTS,1574,2:34 AM,Nursing Management,morph wireless infomediaries,75214,99058
Xilinx ISE,1507,1:24 AM,GSX,facilitate web-enabled e-business,26819,36091
QA Automation,1586,2:51 AM,Karate,generate strategic experiences,14041,84480
BSSAP,1872,3:30 AM,TFM,synergize interactive experiences,590,1288
LR,1960,2:54 AM,Supply Chain Optimization,engineer cross-media markets,52300,21574
RTF,1921,2:18 AM,Ubercart,synergize cutting-edge methodologies,37339,67792
IBM Websphere Commerce,1666,3:04 AM,Cross-functional Coordination,redefine proactive technologies,20736,39435
Performance Management,1903,2:34 AM,Youth Empowerment,transition world-class infrastructures,87295,57973
Petroleum Geology,1551,2:51 AM,Uzbek,architect wireless eyeballs,50034,82584
Firewalls,1557,1:31 AM,Typeface Design,enhance distributed interfaces,55921,10748
CCVP,1593,2:48 AM,XFP,reintermediate end-to-end convergence,53707,44406
New Homes,1943,2:17 AM,SAP BW,grow killer e-commerce,23329,11145
PTC Creo,1677,3:38 AM,HDS,innovate viral infrastructures,10823,31889
Mobile Communications,1636,1:01 AM,PLC,visualize enterprise e-tailers,9147,36905
RCCA,1538,1:14 AM,RDF,revolutionize vertical experiences,1130,78476
Dublin Core,1715,2:58 AM,XOG,monetize clicks-and-mortar e-commerce,92635,15468
SaaS,1683,1:01 AM,CDM,incentivize world-class mindshare,85306,73247
TCO reduction,1719,2:12 AM,MVS,orchestrate web-enabled content,5246,48323
SFX Editing,1710,1:15 AM,VB5,grow dynamic relationships,78596,32912
QAQC,1664,1:38 AM,SMTP,reintermediate holistic e-services,50066,4093
HP,1512,2:55 AM,JNI,harness front-end markets,59068,14511
CTAs,1887,3:46 AM,FSC certified,leverage distributed web-readiness,1243,64554
PBS,1543,4:09 AM,Microsoft DNS,target user-centric interfaces,96308,86723
eBay API,1960,1:42 AM,BS25999,scale cross-media interfaces,94973,68351
WSS 2.0,1744,2:02 AM,Vulnerability Scanning,enable distributed initiatives,51842,33217
Mycology,1558,1:04 AM,Lithium-ion Batteries,monetize customized mindshare,8330,2178
Visual Communication,1683,1:44 AM,OCP,seize extensible partnerships,92693,27302
DNA electrophoresis,1547,1:26 AM,Full-life Cycle Recruiting,benchmark collaborative experiences,11450,70301
Workforce Development,1561,3:02 AM,Athletics,visualize cross-platform supply-chains,6017,80857
CBORD,1957,4:17 AM,Khalix,iterate one-to-one channels,27300,72804
SRDF,1842,4:29 AM,UAV,matrix user-centric platforms,81113,44221
Aerobics,1739,1:05 AM,Zen Shiatsu,envisioneer cross-platform supply-chains,89288,53098
Federal Law Enforcement,1832,4:43 AM,Branding,mesh ubiquitous solutions,57670,46967
Time &amp; Attendance,1678,3:30 AM,Whiplash,e-enable viral web services,43909,72947
RSA Tokens,1879,2:52 AM,Process Efficiency,empower innovative infrastructures,36367,57988
CMA,1889,4:51 AM,Dysarthria,innovate cross-platform web-readiness,79294,59160
SharePoint,1711,2:44 AM,Water Resources,empower dot-com e-tailers,25587,91281
Sage ERP X3,1650,1:23 AM,MBOX,iterate interactive metrics,29900,27631
Assisting Others,1874,3:01 AM,Knitting,redefine world-class bandwidth,29983,82984
KPI Dashboards,1953,2:08 AM,Childhood Obesity,incentivize bleeding-edge methodologies,19328,95725
Literature,1837,1:28 AM,Zone Alarm,deliver killer interfaces,38128,1545
WCDMA,1546,3:14 AM,Reality TV,exploit 24/7 interfaces,99821,7277
LTV,1929,2:03 AM,CGI scripts,syndicate synergistic mindshare,57425,97279
PMC,2004,3:43 AM,Mysticism,benchmark world-class applications,97736,19529
vRanger,1739,1:09 AM,Project Management,brand bricks-and-clicks deliverables,45718,72880
HP Data Protector,1812,4:02 AM,ISM,benchmark value-added initiatives,74830,30900
Microsoft Dynamics NAV,1804,1:19 AM,Fluorescence Microscopy,synergize sexy mindshare,35565,37473
DVB-S2,1562,1:57 AM,Corporate Finance,integrate visionary platforms,100532,20525
Koi Ponds,1518,4:55 AM,SAP Business ByDesign,morph compelling e-markets,96400,49496
IPSec,1950,2:23 AM,Vehicle Dynamics,aggregate rich e-services,97675,87082
QS1,1520,1:03 AM,PCR Primer Design,reinvent killer networks,37766,17892
HR Transformation,1932,2:10 AM,Indoor Air Quality,whiteboard strategic solutions,37303,78164
Zoology,1696,1:50 AM,LDPC,leverage global e-services,14170,38662
Biomass,1826,2:25 AM,DFU,architect compelling channels,33439,88840
SNP genotyping,1891,4:12 AM,mLearning,whiteboard back-end experiences,66226,90828
Interior Design,1673,4:25 AM,AWS CWI,cultivate scalable networks,22013,5728
Feature Films,1672,2:49 AM,OmniPage,deploy front-end deliverables,77713,55212
CNA,1943,1:27 AM,GMP,revolutionize end-to-end functionalities,94671,38087
Japanese to English,1611,2:14 AM,FBO,extend extensible interfaces,15910,20682
Student Affairs,2015,2:45 AM,Loan Servicing,utilize value-added methodologies,50839,38344
IT Law,1601,3:21 AM,RMIS,reinvent collaborative action-items,14902,9831
TMX,1581,4:09 AM,LR,engage frictionless e-business,95345,12265
TCP,1509,1:07 AM,Cashiering,extend magnetic schemas,62116,72128
Canon DSLR,1789,2:17 AM,MHE,grow visionary deliverables,88246,18386
Affiliate Networks,1762,4:01 AM,Strategic Alliances,brand best-of-breed networks,42035,8754
Community Development,1754,1:39 AM,Pitching Ideas,target strategic partnerships,11900,59646
MXML,1598,1:47 AM,NPV,productize ubiquitous vortals,39581,20581
AFM,1917,1:04 AM,LPIC,iterate enterprise action-items,91054,40307
Molecular Biology,1988,4:08 AM,HLR,architect e-business paradigms,46451,21406
BD+C,1836,2:48 AM,Urdu,revolutionize front-end metrics,42155,3413
Appraisals,1647,1:18 AM,Home Equity Lines of Credit,leverage 24/7 content,6661,7148
DUI Defense,1604,4:07 AM,GMS,synergize virtual eyeballs,24168,86604
CNC Mill,1578,1:44 AM,Civil Litigation,synergize compelling content,11608,51325
Yahoo Search,1661,3:08 AM,Xara,innovate sexy vortals,86854,27512
Asset Protection,1546,4:41 AM,Coaching,innovate sexy action-items,20196,75277
Frame Relay,1525,3:22 AM,HSQLDB,grow viral experiences,23996,5311
Year-end Close,1864,2:31 AM,Kurzweil,revolutionize one-to-one methodologies,73542,20858
PWB,1630,1:00 AM,EPANET,optimize global initiatives,93583,26774
Cybercrime,1833,3:50 AM,Ergonomics,implement strategic interfaces,83014,931
LTSpice,1662,1:50 AM,MDA,exploit vertical communities,81977,18622
Problem Solving,1896,3:53 AM,Copy Editing,matrix bleeding-edge markets,15966,11255
User-centered Design,1520,4:30 AM,User-centered Design,redefine B2C content,20084,88136
IRB,1606,1:49 AM,HR Solutions,brand sexy initiatives,14100,30642
FBT,1920,1:55 AM,CGL,redefine real-time channels,79124,11090
GPON,1963,3:05 AM,Custom Furniture,harness enterprise relationships,74661,20097
UV coating,1628,3:52 AM,End User Training,seize bleeding-edge platforms,84269,7890
IFE,1637,1:39 AM,NSF,leverage magnetic networks,92279,91655
Negotiation,1846,2:14 AM,Utilization Management,innovate best-of-breed methodologies,89818,40917
SAP OM,1907,2:29 AM,JNI,visualize robust vortals,84892,19445
MRM,1511,1:53 AM,Youth At Risk,whiteboard visionary ROI,65637,76601
Quest vWorkspace,1515,3:41 AM,Slogans,transform killer markets,49206,1963
Quality Auditing,1879,2:20 AM,Usability,scale synergistic experiences,73608,86759
Usability Engineering,1791,1:18 AM,XaaS,syndicate scalable users,84734,28410
Market Planning,1720,2:01 AM,Hydrogeology,synthesize vertical infomediaries,95559,71391
UK Corporation Tax,1629,3:30 AM,SQL Azure,monetize vertical vortals,65871,79010
Environmental Management Systems,1857,3:19 AM,QA Engineering,transition granular infrastructures,38055,18139
EHS,1589,2:22 AM,ODD,deploy plug-and-play experiences,65275,82519
WHIMS,1986,2:30 AM,PSD,transition efficient systems,74831,39926
Jitterbit,1630,3:14 AM,VAT,revolutionize 24/7 supply-chains,74772,67563
Glamour,1567,1:38 AM,OS/400,target dot-com communities,98109,81439
ICD-9,1639,4:02 AM,Professional Liability,synergize extensible relationships,38965,52433
Solid Oxide Fuel Cells,1883,4:10 AM,Hazard Recognition,extend cross-platform mindshare,56446,11247
OEE,1524,4:40 AM,Assisting Others,mesh clicks-and-mortar bandwidth,22147,2488
MyBatis,1830,3:14 AM,Keyboardist,facilitate wireless solutions,19908,97607
IICRC Certified,1636,1:58 AM,Xactly,architect integrated relationships,41860,36754
English,1960,1:30 AM,Budgets,architect seamless communities,100851,95849
OWA,1519,2:02 AM,PPA,disintermediate 24/365 mindshare,83767,37791
Solaris Zones,1815,3:45 AM,Alzheimer&#39;s Disease,incentivize killer interfaces,98984,19591
CCDA,1717,2:51 AM,Packaging,envisioneer plug-and-play e-tailers,67466,76730
