title,year,lenght,sinopsis,description,Country_Id,Director_Id
OGSYS,1882,2:55 AM,Aircraft Design,scale mission-critical metrics,7950,20605
WBEM,1584,4:39 AM,HTTPS,synthesize clicks-and-mortar infomediaries,27393,43750
USB,1824,4:38 AM,OGSYS,strategize end-to-end supply-chains,57691,24316
Theology,1830,1:23 AM,MBOX,facilitate extensible web-readiness,32927,72046
Computer Graphics,1801,3:42 AM,Windows Vista,scale scalable e-commerce,35231,78679
Myers-Briggs Certified,1794,4:35 AM,Affirmative Action,incentivize value-added content,41950,36388
Yellow Belt,1869,3:45 AM,Chronic Illness,maximize one-to-one convergence,24611,52200
LN,1688,1:21 AM,Ownership,whiteboard 24/365 metrics,66443,38252
USB,1975,1:39 AM,Medical Imaging,matrix killer content,63056,7352
First Aid,1696,3:31 AM,CTAs,repurpose granular supply-chains,37069,60560
Government Procurement,1890,1:16 AM,Hair Cutting,innovate compelling convergence,75349,93500
Occupational Therapy,1593,3:35 AM,Keil,exploit innovative infrastructures,91086,59316
Ocular Disease,1872,2:58 AM,Smartboard,redefine world-class networks,94021,69043
CMS,1946,4:25 AM,Play by Play,optimize synergistic methodologies,17448,4343
PQQ,1944,4:30 AM,ISO 22000,deploy scalable web-readiness,91423,37430
CCTV,1562,3:02 AM,Core Java,cultivate e-business solutions,95567,24918
CTFL,1604,1:03 AM,Military Logistics,morph bleeding-edge platforms,36180,8633
Working Capital Management,1931,4:09 AM,Government Contracting,implement proactive portals,40685,290
Ductwork,1584,3:40 AM,Energy Efficiency,mesh web-enabled supply-chains,8742,49244
EHR,1603,4:50 AM,GPCRs,productize wireless e-commerce,3105,55594
Enterprise Risk Management,1820,1:46 AM,International Sales,benchmark proactive ROI,15375,99097
RGB,1826,4:16 AM,Spanish,synergize back-end infomediaries,63339,74261
Year End Accounts,1897,4:17 AM,SAP HR,repurpose front-end e-markets,53951,75969
Two-photon Microscopy,2014,3:12 AM,QSIG,drive world-class supply-chains,14420,12865
Legal Advice,1696,1:18 AM,Cytology,aggregate turn-key niches,41182,18212
JPA,1966,3:35 AM,AASHTO,aggregate bricks-and-clicks niches,1874,11435
Submittals,1624,1:57 AM,Economic Development,leverage mission-critical ROI,37465,77633
Direct Marketing,1777,2:52 AM,EZNews,whiteboard integrated applications,60549,80178
MVNE,1868,3:35 AM,WS-*,deliver integrated experiences,96219,39839
GST,1622,3:17 AM,Customer Satisfaction,transform 24/365 action-items,44004,47479
Physics,1515,4:44 AM,Yellow Book,visualize best-of-breed portals,82351,78745
GSM-R,1710,1:56 AM,Architecture,envisioneer intuitive architectures,58613,73827
FTTH,1577,3:15 AM,DLL,recontextualize virtual functionalities,80874,71728
Mobile Devices,1762,2:06 AM,Circuit Design,benchmark enterprise bandwidth,57554,23856
Art,1840,3:55 AM,CPG Industry,reinvent front-end functionalities,10324,32084
EFQM Excellence Model,1922,3:15 AM,Oil Sands,incubate B2C convergence,60534,62694
CPT,1533,4:36 AM,Tds,maximize intuitive e-services,91364,30840
Multithreading,1927,4:54 AM,Leadership,extend efficient channels,81922,82401
AED,1720,4:23 AM,Agriculture,enable rich communities,59048,40691
Sheet Metal,1715,2:28 AM,IT Recruitment,aggregate cross-platform initiatives,65570,75883
Cybercrime,1757,3:13 AM,MPages,scale best-of-breed convergence,45459,51227
Vehicle Dynamics,1578,1:33 AM,OBIEE,visualize dynamic relationships,49801,63060
Twisted,1535,3:49 AM,Fraud Detection,implement customized solutions,79285,55642
UTRAN,1676,1:55 AM,GPON,generate dynamic networks,85262,27664
BSS,1984,2:15 AM,XSLT,extend web-enabled bandwidth,5164,76400
Influence Others,1674,1:00 AM,Zoho,disintermediate virtual e-business,37568,63867
CFII,1986,2:44 AM,LPAR,expedite customized niches,3381,80268
TPE,1777,1:27 AM,Qbasic,redefine synergistic content,41539,62912
Cross-border Transactions,1847,1:18 AM,Record Keeping,facilitate customized interfaces,74402,48261
HTTPWatch,1673,1:36 AM,XML Databases,enhance interactive bandwidth,8011,19070
BMC Portal,1500,3:29 AM,Foreign Languages,architect integrated interfaces,60903,84041
MDSD,1704,2:57 AM,Military Justice,visualize front-end communities,88481,73032
Nitric Oxide,1708,1:15 AM,Business Strategy,embrace wireless deliverables,44850,31118
Zuora,1903,1:17 AM,cPanel,benchmark 24/7 architectures,40148,66268
Staff Development,1678,3:28 AM,FP7,aggregate holistic e-business,97642,49907
Summation iBlaze,1586,2:06 AM,TD-SCDMA,innovate killer initiatives,32861,81875
WCF,1784,2:58 AM,Recruiting,synergize sticky e-markets,4799,28882
German,1678,2:47 AM,Nginx,syndicate vertical e-markets,3219,60032
MVNE,1611,3:35 AM,MCITP,e-enable dynamic ROI,96028,17211
CCSP,1864,1:53 AM,Software Design,matrix cutting-edge deliverables,70106,87528
Rugby,1560,3:13 AM,KPO,iterate ubiquitous markets,99367,93612
Young People,1959,2:00 AM,BJJ,aggregate scalable bandwidth,86993,52217
International Law,1555,2:47 AM,International Tax,recontextualize strategic supply-chains,9841,82168
Close Protection,1557,3:15 AM,SGE,deploy enterprise networks,91530,52768
VSD,1565,4:49 AM,BMI,repurpose cross-media vortals,5609,34577
Office Management,1882,3:08 AM,pfSense,aggregate extensible supply-chains,31231,50173
QAS,1573,3:01 AM,XML Publisher,innovate sticky vortals,43174,85172
eGain,1720,1:24 AM,Account Management,productize robust ROI,46678,10783
Emerging Markets,1859,3:50 AM,GPS Applications,mesh e-business schemas,40113,45220
Process Improvement,1647,1:00 AM,Naval Architecture,deliver integrated e-services,56756,47501
RPD,1999,1:13 AM,SDL Trados,visualize interactive e-services,64844,29405
Leave of Absence,1684,4:42 AM,Olfaction,repurpose frictionless e-business,63879,88298
Linux System Administration,1939,1:36 AM,Private Equity,integrate virtual action-items,99367,14836
E-commerce,1953,1:36 AM,HR Management,maximize proactive e-tailers,32424,78027
Validation,1946,2:18 AM,HAZOP Study,enhance out-of-the-box vortals,43615,87180
Tax,1591,4:19 AM,Practice CS,incentivize world-class experiences,73024,43625
Occupational Medicine,1844,2:26 AM,Passionate about work,mesh synergistic synergies,66508,4358
Xenix,1886,4:23 AM,HDPE,strategize vertical bandwidth,51029,44657
Cyber-security,1803,3:34 AM,NYS Notary Public,leverage virtual portals,61884,82172
DLX,1609,1:47 AM,Group Work,expedite bricks-and-clicks interfaces,87811,66002
Irrigation Management,1834,3:48 AM,EES,iterate virtual supply-chains,4902,10910
International NGOs,1659,1:56 AM,RSLogix,mesh open-source mindshare,52195,71226
Childcare,2018,3:39 AM,UV Mapping,aggregate cross-media mindshare,69853,38691
Renewable Energy,1821,4:28 AM,JRun,recontextualize back-end e-business,71310,21166
Gift Baskets,1511,1:53 AM,National Security,transform rich models,42133,86778
Kyoto Protocol,1899,2:14 AM,Crisis Intervention,grow strategic content,76412,48007
IoC,1735,3:52 AM,QALoad,morph best-of-breed portals,70179,47545
Architecture,1657,4:15 AM,Tk,expedite scalable methodologies,78573,48771
Entertainment,1719,3:09 AM,PFlow,incubate bleeding-edge functionalities,14303,96764
MTP3,1661,1:54 AM,European Law,envisioneer bricks-and-clicks models,6395,96619
Trimble GPS,1672,2:12 AM,International Law,integrate B2C methodologies,49166,87714
Lotus Domino,2011,4:23 AM,Cash Flow,syndicate e-business systems,51317,12943
FF&amp;E,1598,4:01 AM,Rheumatology,cultivate web-enabled e-services,72574,43117
DHCPv6,1888,2:58 AM,Mood Boards,optimize robust markets,12337,10563
LTACH,1770,3:36 AM,Erlang,innovate world-class experiences,68341,73527
Satellite TV,1661,2:55 AM,Type 1 Diabetes,optimize dynamic interfaces,70218,76658
Jive SBS,1967,1:33 AM,FS-CD,visualize cross-media niches,65423,90802
NRF,1932,4:58 AM,Chemistry,morph impactful eyeballs,14481,32646
Digital Photography,1523,1:52 AM,Earthquake Engineering,cultivate sexy infrastructures,94801,83024
Pneumatics,1616,4:37 AM,CCNA,extend leading-edge paradigms,405,78246
Fashion GPS,1884,1:30 AM,Billing Systems,orchestrate world-class methodologies,40360,59554
Kernel Programming,1679,1:45 AM,Hazard Identification,harness dot-com paradigms,90508,74647
Medical-Surgical,1817,4:18 AM,Directing Others,monetize proactive web-readiness,22746,48250
Time &amp; Attendance,1644,3:27 AM,JNA,brand end-to-end relationships,71637,6076
CNAS,1787,1:46 AM,Team Management,matrix intuitive models,87855,69620
Applicant Tracking Systems,1698,1:18 AM,TCO reduction,redefine robust mindshare,35930,54548
RSL,1782,1:10 AM,Lumion,deliver granular web services,68684,45962
Safety Management Systems,1636,1:38 AM,JSON,expedite granular communities,832,19602
OOH,1949,3:14 AM,ATG CSC,repurpose proactive models,53830,6616
HP QTP,1767,3:33 AM,NCSS,redefine B2B metrics,13662,57375
VMware View,1685,3:13 AM,Field Work,incentivize extensible experiences,99275,12809
MMA,1661,4:08 AM,Employee Training,integrate B2C paradigms,100035,52069
NGS,1539,2:28 AM,MVNE,recontextualize rich e-tailers,18471,14250
BTL Activations,1844,4:43 AM,Microsoft DNS,optimize out-of-the-box content,29539,65785
Business Valuation,1681,2:52 AM,National Association of Realtors,syndicate leading-edge deliverables,55244,71211
Lyra,1948,2:39 AM,CMMS,productize cross-platform synergies,83006,78163
Requirements Analysis,1822,1:50 AM,Korean Culture,brand compelling e-services,12281,66658
RCS Master Control,1770,3:48 AM,Blood Pressure,unleash viral vortals,69029,12375
CDPE,1876,3:52 AM,RS422,strategize robust vortals,28195,77088
Eye Surgery,1553,3:01 AM,Tween,architect best-of-breed channels,94057,34177
Abstract Paintings,1947,2:50 AM,RT-PCR,incentivize web-enabled infomediaries,34671,26409
VCM,1770,2:24 AM,Molecular Cloning,target one-to-one technologies,27531,83773
Interior Design,1664,2:15 AM,MBD,benchmark bleeding-edge channels,78238,21353
Chronic Illness,1894,4:05 AM,Post Production,utilize proactive convergence,70113,39278
Youth Entrepreneurship,1690,4:35 AM,MVC,transition synergistic methodologies,13375,16388
Enterprise Software,1985,1:19 AM,Driven By Results,deploy compelling bandwidth,53996,70114
IRS Enrolled Agent,1633,4:50 AM,Zemax,integrate turn-key convergence,96018,69767
Natural Resource Management,1550,4:04 AM,VLC,transition bleeding-edge platforms,854,65583
Pensions,1745,4:49 AM,ebXML,redefine vertical web-readiness,60567,80450
DMR,1650,2:05 AM,Linux,reinvent world-class architectures,96583,43075
Strategic Communications,1953,1:01 AM,Sleep Disorders,whiteboard sexy methodologies,79942,84883
Sea Kayaking,1622,4:16 AM,Press Releases,synthesize enterprise technologies,85738,66912
NPDES,1938,1:10 AM,BPML,transform distributed partnerships,22370,7473
FSA,1945,2:40 AM,Light Rail,strategize end-to-end architectures,35754,4987
Iyengar Yoga,1653,3:22 AM,IBM Content Manager,envisioneer web-enabled models,47897,37011
Offshore Drilling,1802,4:10 AM,SSEP,recontextualize customized applications,66190,30776
Web Content Management,1924,4:39 AM,RFP Design,benchmark best-of-breed metrics,36224,90295
Guest Recovery,1899,3:28 AM,7 QC Tools,harness vertical communities,95083,90471
CME,1502,4:24 AM,Applied Behavior Analysis,productize back-end action-items,82988,2737
CCTV,1551,1:45 AM,CDO,grow out-of-the-box e-services,37038,78251
Special Effects Makeup,1950,3:25 AM,TFSA,exploit real-time vortals,34533,72618
SRDS,1842,3:26 AM,Budgets,grow innovative e-markets,20326,19230
Secretarial Skills,1783,4:10 AM,Brand Awareness,streamline extensible web services,98589,28142
Time-efficient,1669,4:15 AM,Aesthetic Surgery,extend one-to-one solutions,39481,27503
IES Virtual Environment,1792,3:28 AM,RHCE,recontextualize extensible content,37608,4335
Target Costing,1999,2:47 AM,Family Law,architect value-added deliverables,62699,89823
Blueprint Reading,1810,3:50 AM,Athletics,repurpose virtual web services,28504,39571
Auditing,1896,4:09 AM,Google Docs,streamline bricks-and-clicks eyeballs,4009,91851
Zoom,1958,2:38 AM,Citrix XenApp,reintermediate compelling platforms,820,96135
Hypertension,1845,2:58 AM,Zinc,mesh synergistic e-services,78063,13021
LSP,1939,2:46 AM,Smart Metering,incentivize open-source metrics,74370,84262
VRTX,1800,3:21 AM,Functional Testing,grow ubiquitous infomediaries,21838,91951
DCF,1844,2:27 AM,RCDD,enhance revolutionary e-tailers,48225,92896
System Testing,1894,4:17 AM,Jet Fuel,synthesize compelling niches,86688,75775
BMI,1883,1:08 AM,Book Reviews,embrace impactful communities,24236,89279
DC-DC,1743,1:02 AM,SRED,iterate integrated eyeballs,90058,34217
Process Improvement,2010,2:42 AM,GPON,empower magnetic infomediaries,24343,14057
VW,1500,3:32 AM,Music Industry,cultivate integrated applications,51394,5099
Urban Planning,1833,2:48 AM,RUP,whiteboard efficient convergence,21189,89407
CPR Instruction,1733,1:23 AM,Ultrafiltration,reinvent innovative paradigms,29691,80324
Audio Typing,1704,2:27 AM,IEC 62304,drive visionary e-commerce,42452,37800
e-QIP,1515,1:18 AM,PTS,e-enable user-centric applications,42910,2424
Working Capital Management,1942,1:37 AM,IBM Content Manager,repurpose interactive web services,68089,58437
JP54,1975,2:14 AM,Owners Representative,repurpose compelling users,55934,82262
NCQA,1707,2:17 AM,SolidWorks,expedite front-end methodologies,12422,13210
Glaucoma,1832,1:02 AM,MSC Adams,transition user-centric technologies,56973,58923
ISDN,1979,1:31 AM,Weddings,strategize next-generation technologies,82929,86530
XTRAC,1514,1:04 AM,RS Means,productize compelling e-tailers,31792,15585
DDD,1638,4:25 AM,Tactics,target ubiquitous infrastructures,49092,90792
RNC,1670,4:40 AM,EBSCO,innovate global applications,92881,38533
DDE,1916,4:33 AM,DNS Management,scale plug-and-play markets,76520,58661
VLS,2013,2:09 AM,OLTP,maximize cross-platform users,52878,45384
Occupational Medicine,1951,4:17 AM,Final Cut Pro,synergize visionary channels,32396,47703
English,1850,3:00 AM,Urban Design,innovate plug-and-play models,17069,77365
JCR,1888,3:20 AM,Qmail,seize viral synergies,77031,27651
Sheet Metal,1922,3:55 AM,Guitar Playing,utilize dot-com action-items,15335,54235
AES,1936,3:25 AM,WSIB,incubate collaborative portals,24600,14288
IDL,1915,1:33 AM,Sheet Metal,leverage next-generation solutions,29922,74082
Type Design,1986,3:41 AM,Yammer,syndicate killer convergence,21763,6543
Bankruptcy,1759,2:50 AM,RhinoCAM,optimize killer e-markets,15701,23591
Adobe Creative Suite,1712,1:08 AM,Product Management,enhance cross-platform bandwidth,85260,34784
Eze Castle,1802,4:10 AM,ESRI,cultivate frictionless partnerships,46404,16741
SQL PL,1680,4:52 AM,NIR Spectroscopy,morph wireless users,73958,77436
FDICIA,1505,3:46 AM,DS4000,disintermediate extensible channels,26408,65378
NLP,2016,1:02 AM,NPDES,benchmark bleeding-edge e-services,72079,51037
Hardware Architecture,1842,3:39 AM,SQL Loader,cultivate impactful networks,28715,39895
RCA,1928,2:57 AM,Abstraction,streamline customized portals,38236,42915
Jazz Dance,1543,2:29 AM,MBCS,implement bricks-and-clicks portals,73567,8495
NGOs,1914,1:40 AM,Algorithm Design,target cross-media architectures,63257,6071
Yardi Voyager,1906,2:46 AM,CMMS,empower revolutionary communities,87399,9063
Xajax,1806,1:28 AM,CFD,seize front-end partnerships,89603,6380
Epicor,1736,1:57 AM,Aesthetics,target one-to-one networks,80157,2501
Time &amp; Attendance,1748,4:23 AM,Honeywell DCS,enhance granular partnerships,36938,49221
HSR,1510,3:22 AM,Online Reputation Management,incubate bleeding-edge communities,26684,87170
PET-CT,1545,3:17 AM,JCIDS,seize synergistic applications,382,2228
Flight Planning,1752,3:25 AM,JConsole,unleash user-centric synergies,88555,97991
Snow,1811,2:42 AM,TPM,evolve e-business users,8813,69556
Histology,2012,1:55 AM,Erwin,seize strategic users,60575,95356
Purchasing,1969,1:39 AM,Procurement Outsourcing,unleash vertical communities,38769,25213
BMC Remedy User,1861,2:56 AM,HP Servers,strategize dot-com paradigms,85793,39349
Fraud Detection,1961,1:52 AM,Siebel,unleash enterprise functionalities,87294,48258
Luxury Goods,1653,2:31 AM,nCode,iterate B2C niches,32507,73031
Executive Protection,1619,1:55 AM,Intercultural Awareness,deploy wireless communities,3083,22104
Public Speaking,1707,4:06 AM,CAD,whiteboard impactful architectures,20029,47697
AASHTO,1540,2:32 AM,Climate Change,mesh best-of-breed e-services,6502,26909
UED,1794,2:24 AM,TMX,engage seamless deliverables,15217,44137
BMC Remedy Ticketing System,1985,1:03 AM,Kuka,orchestrate sexy e-services,79273,35380
Oracle ERP,1978,2:46 AM,Essbase,benchmark user-centric deliverables,71290,42242
Guest Recovery,1780,1:56 AM,Vendor Relationship Management,engage real-time synergies,1008,72834
Zebrafish,1529,4:46 AM,Reaction Kinetics,disintermediate world-class schemas,89293,32028
Sage 300 ERP,1970,4:38 AM,HPLC,grow open-source mindshare,4988,72212
Order Fulfillment,1711,3:31 AM,Self-esteem,deliver real-time action-items,62040,7528
Aqualogic,1795,3:40 AM,CCDP,disintermediate killer e-markets,18133,42799
Xoops,1526,1:24 AM,ICT Consultancy,recontextualize innovative e-markets,44801,48780
Affiliate Marketing,1593,2:02 AM,Ntop,facilitate turn-key solutions,58019,53299
MPIO,1708,1:59 AM,XDoclet,facilitate revolutionary deliverables,20139,43643
TSRM,1945,1:23 AM,Guest Service Management,implement robust platforms,69135,21650
Eclipse,1803,1:52 AM,Zope,aggregate rich vortals,50987,76657
Outplacement,1870,3:53 AM,WDF,synergize dot-com deliverables,6126,80305
Luxury Brand Marketing,1905,1:09 AM,Underwriting,target cutting-edge eyeballs,35071,19586
Fine Dining,1904,3:36 AM,Teeth Whitening,productize visionary markets,6437,80598
HRIS,1717,2:14 AM,SSBI,morph 24/365 communities,27341,62523
Tween,2010,2:08 AM,ASIC,whiteboard B2B markets,33883,48330
Heavy Oil,1597,1:53 AM,Tax Research,implement wireless systems,63680,23075
Video,1953,1:07 AM,QNXT,reintermediate 24/7 e-tailers,35690,23028
Content Strategy,1792,2:43 AM,JCL,deliver cross-platform action-items,87055,31790
HVAC Controls,1926,4:56 AM,Online Gambling,visualize granular niches,90307,78782
Press Releases,1662,2:11 AM,Economics,aggregate killer schemas,66720,70190
VBA,2006,2:45 AM,Slide Shows,disintermediate front-end e-services,8912,20607
HVAC Controls,1999,3:59 AM,Keynote,transition 24/365 networks,46217,18994
Juvenile Justice,1550,4:41 AM,Knowledge Discovery,generate bleeding-edge solutions,32958,19528
Contract Management,1781,3:58 AM,Residential Mortgages,expedite bleeding-edge initiatives,85133,76363
EPiServer,1988,1:34 AM,Trading,productize interactive ROI,55535,69313
Guest Lecturing,1967,4:56 AM,Algebra,harness world-class interfaces,94528,35336
BCNE,1912,4:04 AM,Frozen Food,strategize seamless web services,25478,46228
GTM,2006,2:23 AM,WordPerfect,benchmark 24/365 platforms,27337,48064
System Administration,1933,3:09 AM,TTL,implement bricks-and-clicks paradigms,13473,9613
EEO Reporting,1976,3:31 AM,Solvency II,maximize e-business content,45617,72905
Fixed Assets,1663,2:51 AM,Pigments,integrate intuitive synergies,3983,17333
UDS,1515,4:02 AM,GCCS,incubate web-enabled models,14627,34922
VMware,1855,1:11 AM,Jewish Education,embrace efficient markets,85079,89542
QSE,1674,1:28 AM,LCSH,visualize one-to-one channels,53282,40619
JCR,1597,4:52 AM,Job Costing,transform open-source portals,14829,22142
CPG Industry,1643,1:05 AM,CWA,cultivate clicks-and-mortar relationships,92924,49338
CGL,1596,3:09 AM,ETL Tools,optimize granular partnerships,2604,88586
Award Submissions,1779,3:12 AM,Land Development,generate intuitive initiatives,63070,76602
Consumer Behaviour,1661,3:05 AM,BMP design,synergize front-end paradigms,64308,76518
Hearings,1759,4:24 AM,PVM,syndicate rich systems,14659,38842
HR Project Management,1753,4:31 AM,cPanel,transform out-of-the-box metrics,54146,37846
Luminex,1826,1:29 AM,Board Development,embrace magnetic experiences,7674,32179
BDC programming,1651,1:35 AM,SMTP,engineer out-of-the-box web-readiness,73496,9638
Russian,1535,4:30 AM,Equity Capital Markets,seize mission-critical content,35887,70378
MRV,1531,4:33 AM,EOI,enable plug-and-play e-commerce,74553,57752
Iyengar Yoga,1678,1:45 AM,Zoology,whiteboard proactive supply-chains,60535,79201
Direct Sales,1514,4:19 AM,WCS,transform bleeding-edge relationships,95754,76581
CGI,1637,1:35 AM,Petrochemical,innovate turn-key action-items,74734,87533
HP Servers,1544,4:12 AM,Pre-opening,whiteboard out-of-the-box vortals,33051,66190
TCAS,1692,3:34 AM,Website Development,cultivate clicks-and-mortar architectures,49142,62400
RFID Applications,1825,3:45 AM,ESL,envisioneer vertical solutions,66689,9135
Real Estate License,2009,1:01 AM,Httpd,synthesize clicks-and-mortar applications,16158,75646
Mycology,1644,2:55 AM,Swimming,extend distributed e-business,58800,84375
DX200,1745,1:45 AM,Web Content,e-enable dynamic models,45384,88763
MFG-Pro,1951,3:21 AM,CBI,recontextualize transparent interfaces,71015,603
GTP,1878,1:24 AM,Music,incubate intuitive portals,77187,94385
HMS,2013,3:22 AM,DVD,whiteboard strategic web services,78363,40329
MRIS,1768,3:01 AM,vShield,incentivize ubiquitous users,18622,31914
Hospital Sales,1721,2:51 AM,Behavior Based Safety,syndicate impactful networks,33247,95928
Unified Communications,1610,2:19 AM,Ocular Disease,transform visionary infomediaries,79648,44148
EPC,1561,3:34 AM,Git,utilize enterprise applications,20744,74872
National Accounts,1957,4:41 AM,Rapid Prototyping,implement 24/365 models,9802,69524
OMT,1794,2:01 AM,Gym,strategize value-added mindshare,28158,11230
DOT Regulations,1914,4:06 AM,Dual Diagnosis,morph synergistic action-items,21249,57832
GSA Schedules,1572,1:22 AM,Olympic Lifting,innovate impactful users,84322,15383
LSS,1744,1:20 AM,Ocean Freight,scale user-centric e-services,60539,87955
AAMS,1562,1:13 AM,New Product Ideas,reinvent efficient e-markets,74509,4301
EoMPLS,1663,3:07 AM,Cross-functional Coordination,synergize bleeding-edge experiences,67549,96928
Oil Sands,1966,1:52 AM,GDS systems,seize mission-critical infomediaries,71786,79613
Nuclear,1732,2:55 AM,HTML Help Workshop,engineer compelling paradigms,55452,80174
JUnit,1638,2:24 AM,Software Installation,synergize best-of-breed vortals,24905,31622
Jeet Kune Do,1774,2:26 AM,Technical Writing,benchmark proactive networks,5578,12165
MSBuild,1929,1:48 AM,RNC,visualize transparent infomediaries,68566,33360
EHR,1897,2:16 AM,Outsourcing Management,brand extensible systems,97137,85375
Ecological Restoration,1777,3:38 AM,TPA,harness cross-platform web services,92152,7393
XSI,1807,4:49 AM,SQL DB2,innovate impactful action-items,42264,2568
RNA Biology,1886,4:08 AM,Oracle SQL Developer,harness wireless e-business,28622,66481
Athletic Administration,1680,2:47 AM,Aquaponics,transition dot-com platforms,77800,35429
RTOS,1856,3:34 AM,MP3,cultivate granular infrastructures,56509,5152
XDoclet,1585,1:24 AM,KBOX,enhance sexy e-commerce,21144,59603
AMI,1893,2:21 AM,Aircraft Design,synergize dynamic functionalities,67851,7707
ODBC,1628,2:20 AM,Validation,mesh intuitive vortals,22963,82928
Union,1648,2:55 AM,Big 4,reinvent robust communities,61559,71221
TJC,1889,4:41 AM,JPOS,morph 24/7 solutions,13304,34689
RF Test,1836,2:15 AM,Software Engineering,enhance interactive vortals,68280,63625
Publications,1698,3:35 AM,Auditing,synergize rich functionalities,75879,22340
Otoplasty,1923,2:40 AM,Finance,envisioneer real-time niches,21384,13961
IM,1775,1:51 AM,UL,envisioneer out-of-the-box e-services,24696,56056
Non-profit Program Development,1558,1:49 AM,Client Aquisition,integrate granular systems,45615,82060
Job Evaluation,1990,2:15 AM,3D Visualization,revolutionize 24/365 e-tailers,5872,78741
Kernel Programming,1677,3:18 AM,Xcalibur,benchmark next-generation deliverables,66465,38295
Feature Films,1815,3:56 AM,GSM-R,strategize sticky synergies,37949,46985
Myofascial Release,1575,4:01 AM,JDE Enterprise One,generate back-end users,23281,59823
Xcalibur,1884,1:54 AM,Workforce Development,integrate leading-edge partnerships,60192,75180
CCIM,1850,2:31 AM,QPS,optimize next-generation e-services,30259,14031
Roofers,1931,4:20 AM,RCS Selector,incentivize web-enabled communities,25364,10095
Pivot Tables,1824,3:08 AM,Tds,facilitate compelling content,71011,17931
RDP,1642,3:23 AM,Human Resources,utilize cutting-edge methodologies,11336,8614
NT 4.0,1763,2:01 AM,CNN Pathfire,empower turn-key markets,64124,86880
FMCSR,1688,1:53 AM,LMDS,empower wireless interfaces,41220,70388
High Voltage,1594,1:07 AM,CPOE,enhance open-source action-items,13278,37002
UVLayout,1569,3:53 AM,Start-up Consulting,deploy bleeding-edge e-commerce,24152,13206
Flooring,1995,3:25 AM,Sales Process,unleash cross-media e-tailers,17850,32523
Luxury Travel,1716,3:50 AM,Abstract Paintings,productize scalable e-markets,88015,24487
Occlusion,1645,4:29 AM,Motivational Speaking,embrace clicks-and-mortar channels,49431,65761
GTAW,1962,3:19 AM,Earned Value Management,streamline best-of-breed applications,95932,91928
DDL,1683,4:27 AM,Participant Observation,cultivate global infomediaries,69671,13115
Non-profit Board Development,1791,2:42 AM,Shotokan Karate,grow leading-edge deliverables,232,66496
XML Schema Design,1805,3:07 AM,Robotics,implement front-end paradigms,64218,58208
ZenCart,1913,4:37 AM,NDIS,incubate robust niches,31283,46601
Rehabilitation Psychology,1937,2:18 AM,SQL Loader,repurpose B2C ROI,19482,64948
DC Operations,1666,4:39 AM,Patrol,utilize frictionless communities,54993,49617
Hand Knitting,1767,1:07 AM,Event Photography,aggregate turn-key relationships,65890,66637
JavaBeans,1825,4:51 AM,Snow Leopard,benchmark extensible applications,16630,15196
Real Estate License,1912,1:27 AM,BPWin,enable enterprise paradigms,41024,68558
MVNE,1642,2:20 AM,Ocular Disease,synergize vertical synergies,62387,14188
SGML,1601,2:09 AM,IAM,grow compelling platforms,16099,42508
Work Very Well with Others,1719,4:29 AM,Luxury Brand Marketing,transform integrated communities,72324,9150
Ntop,1529,3:23 AM,Geological Mapping,implement customized markets,25394,46258
XML Databases,1714,4:22 AM,SDK,synergize innovative methodologies,98716,50376
Planning,1736,3:25 AM,NBAR,synthesize rich bandwidth,91999,97925
EIM,1592,1:15 AM,Mentoring,harness granular bandwidth,66455,40421
Wufoo,1637,3:58 AM,Solvency II,empower interactive partnerships,70556,37402
IV,1659,3:29 AM,Budget Oversight,empower efficient markets,22088,86519
Gourmet,1779,4:01 AM,National Security,evolve 24/7 e-markets,22704,2865
HBase,2013,2:22 AM,Wind Turbines,scale scalable schemas,23626,36554
Water,1988,1:56 AM,WMOS,transition user-centric partnerships,20918,60153
GDS systems,1862,1:50 AM,Global Strategy,incentivize rich technologies,74999,31164
Capacity Building,1825,1:34 AM,Private Duty,deploy plug-and-play technologies,50582,60577
Zend Studio,1825,2:25 AM,SDLX,embrace user-centric e-business,56098,79848
Aquifer Testing,1760,3:15 AM,Lotus Notes,extend proactive eyeballs,87009,76648
Wellness,1677,3:22 AM,Film Production,synthesize rich metrics,74139,52757
BMR,1647,2:21 AM,SBA 504,mesh collaborative eyeballs,80968,1971
LMS Test.Lab,1511,4:32 AM,User Interface Design,transition distributed experiences,18179,29885
Smart Grid,1621,4:41 AM,Tcpdump,transform holistic platforms,36363,88867
EBMS,1850,1:57 AM,FTSE 100,streamline granular technologies,93029,79309
Socket.io,1790,3:37 AM,Patient Education,architect B2C partnerships,8135,41563
PBASIC,1918,4:37 AM,Hydrology,iterate bleeding-edge models,5106,67258
Toad,1795,2:14 AM,VHDL,enable strategic e-business,61159,19062
RFID Applications,1505,3:31 AM,DLP,benchmark bleeding-edge interfaces,35281,48072
Canon DSLR,1646,3:22 AM,UPS Systems,aggregate transparent deliverables,6979,39346
VDSL2,1687,1:06 AM,UPS Systems,grow sexy niches,22345,48932
Characterization,2018,1:45 AM,SBA 504,maximize bricks-and-clicks initiatives,45817,14201
GPCRs,1648,4:38 AM,Pyrotechnics,enhance revolutionary relationships,96025,41630
Risk Analysis,1793,3:42 AM,Development Economics,deploy global web-readiness,86395,51375
