title,year,lenght,sinopsis,description,Country_Id,Director_Id
HR Information Management,1645,2:01 AM,NRC,productize next-generation models,72314,96796
Agency MBS,1564,1:15 AM,CTFL,harness killer synergies,12455,56087
PeopleSoft,1781,1:56 AM,PVST+,strategize global supply-chains,60598,78802
Special Effects,1553,1:49 AM,Toad,morph cutting-edge methodologies,42926,91629
Aerospace Manufacturing,1960,4:01 AM,CPP,facilitate next-generation initiatives,23854,11606
APQP,1626,2:29 AM,JSR 168,architect real-time infrastructures,34772,32915
Mplus,1584,1:18 AM,IABP,reintermediate virtual applications,4500,24596
PPBES,1650,1:35 AM,UL,enhance 24/7 convergence,39457,39043
Healthcare,1666,1:13 AM,Commercial Property Owners,scale holistic supply-chains,78783,83989
UltraTax,1990,1:16 AM,Executive Search,enhance granular infomediaries,89186,12813
Performance Improvement,1630,4:42 AM,Call Centers,grow impactful paradigms,37629,5139
LPMS,1989,4:57 AM,Early Childhood Development,monetize back-end niches,69872,92035
Shared Services,1503,1:47 AM,OGRE,monetize innovative schemas,91605,75413
WBS,1709,1:24 AM,Omnis,synthesize value-added partnerships,39006,55102
CSRs,1621,1:41 AM,Blue Ocean Strategy,drive virtual e-services,21130,21652
Pdf,1815,2:42 AM,Fine Dining,iterate killer models,2447,56453
CFTC,1576,3:27 AM,Smartforms,scale best-of-breed applications,87975,5762
System Testing,1659,4:50 AM,CVD,mesh B2B interfaces,75307,32955
Hospitality Industry,1613,1:26 AM,WSIB,synergize web-enabled niches,9795,35697
Knowledge Discovery,1639,3:04 AM,XFP,visualize viral experiences,11146,96070
Histology,1600,4:44 AM,Afghanistan,engage clicks-and-mortar applications,27789,3461
SAP Implementation,1702,2:00 AM,Unreal Engine 3,enable global architectures,37628,71453
Sungard GMI,1707,2:41 AM,WSUS,harness B2C web-readiness,94402,54028
ILT,1845,3:37 AM,Strategic Planning,deliver ubiquitous niches,63265,14524
Turbines,1539,2:41 AM,Lync,architect turn-key metrics,78219,1157
Linux,1767,3:07 AM,HDX,productize B2C initiatives,77977,86077
Bank Reconciliation,1777,2:51 AM,Long Distance Running,e-enable next-generation web-readiness,91998,80346
JVC,1573,4:18 AM,NX-OS,enable collaborative users,74589,71877
Participant Observation,1709,1:31 AM,IFC,synergize open-source e-markets,51792,72355
CBRN,1943,3:27 AM,RFP Generation,expedite dynamic e-markets,76901,93140
Utility Mapping,1658,4:19 AM,Yachting,deploy distributed technologies,20674,3913
Nightclub,1638,4:36 AM,Clinical Supervision,harness enterprise initiatives,53469,47794
EIM,2016,3:47 AM,HCPCS,repurpose virtual relationships,22531,1631
MPBGP,1770,2:31 AM,Sickness Absence Management,reinvent granular infrastructures,34306,94357
Oxygen XML Editor,1787,4:37 AM,Utilities Management,reinvent wireless action-items,7302,24322
LTE,1620,3:12 AM,GFAAS,target virtual functionalities,48376,67748
MSC Adams,1884,2:34 AM,Verilog,empower turn-key supply-chains,33737,63132
DXX,1509,4:05 AM,Spreadsheets,synthesize holistic infrastructures,30,26725
Facilitation,1769,4:42 AM,Ambulatory Care,scale turn-key platforms,30038,97488
Vulnerability Scanning,1614,3:48 AM,Slovak,visualize extensible technologies,2302,51486
SRTP,1538,3:06 AM,Improvisation,syndicate compelling solutions,35788,72043
AHA,1861,2:37 AM,RPG,benchmark web-enabled initiatives,90499,22882
E-commerce,2015,1:41 AM,Software Project Management,reintermediate frictionless infomediaries,65607,4568
PPAP,1635,4:01 AM,PVST+,evolve back-end users,97712,12114
Psychological Testing,1558,2:48 AM,IETF,embrace B2C ROI,18757,46587
GMS,1881,1:46 AM,Linux Kernel,whiteboard mission-critical relationships,28282,32609
US GAAP,1934,4:08 AM,XTRACT,iterate back-end mindshare,84351,85521
Black Belt,1682,3:57 AM,SFX Editing,mesh web-enabled architectures,48794,78584
ICP-OES,1682,1:29 AM,Observational Astronomy,incentivize B2B bandwidth,58235,29134
DVD Replication,1682,4:21 AM,DC Power,benchmark cutting-edge content,71300,67018
Citrix XenApp,1505,4:14 AM,CFDesign,envisioneer vertical e-markets,10884,87624
GAAP,1810,2:56 AM,Digital Imaging,reintermediate visionary action-items,39138,59876
LDAP,1705,4:50 AM,MLP,implement out-of-the-box systems,72457,61280
Pressure Vessels,1613,2:02 AM,Data Center,unleash end-to-end eyeballs,96947,71305
OMT,1770,4:43 AM,CMTS,embrace customized networks,35066,8240
Formation Evaluation,1706,2:05 AM,RCM,cultivate viral infomediaries,93531,41795
xUnit,1512,3:13 AM,Key Person Insurance,implement impactful methodologies,74699,21362
Social Networking,1546,3:31 AM,OMAP,monetize killer interfaces,6900,74424
Job Coaching,1600,1:45 AM,TFF,innovate sticky e-commerce,85182,71015
Personal Injury,1866,3:52 AM,VMware Certified Professional,facilitate turn-key infrastructures,57321,49983
WUFI,1777,1:12 AM,Software Documentation,recontextualize sexy convergence,61258,76519
IBM Rational Rhapsody,1954,3:11 AM,UB92,scale wireless e-commerce,55336,94166
GTD,1785,4:06 AM,Wyse,strategize visionary infomediaries,10372,72386
RTM,1941,4:42 AM,NREMT,evolve B2B infomediaries,71053,14739
RLM,1631,2:39 AM,Yii,incentivize cutting-edge portals,56883,3414
Rx,1665,3:00 AM,Cardiac MRI,cultivate end-to-end partnerships,40182,1505
TWS,1880,4:09 AM,Krakatoa,seize intuitive markets,99579,61858
EZ Labor,1854,1:38 AM,WSRR,unleash innovative eyeballs,25075,91214
GFS,1844,3:44 AM,SNAP,deliver sexy e-markets,58728,66624
HSIA,1871,1:16 AM,Health Promotion,evolve world-class communities,73090,53857
Jitter,1981,4:00 AM,Aerobics,revolutionize one-to-one action-items,7243,86381
UCaaS,1965,3:45 AM,Knowledge Engineering,synthesize dot-com solutions,82663,68964
DGFT,1841,2:24 AM,GSE,embrace clicks-and-mortar bandwidth,62612,94611
SQL Azure,1822,3:07 AM,Sungard GMI,architect synergistic initiatives,30184,91137
OASIS,1627,1:48 AM,JNCIP,brand end-to-end platforms,20222,13126
PCM,1913,1:05 AM,Audio Typing,deliver plug-and-play synergies,3171,35758
Heavy Oil,1765,2:15 AM,LPC,strategize sticky technologies,58178,14563
Air Traffic Control,1837,4:22 AM,MyEclipse,envisioneer e-business action-items,19637,79060
Temporary Placement,1993,1:03 AM,DVD Studio Pro,expedite granular e-markets,65731,3275
Pilates,1711,3:54 AM,Litigation,iterate front-end systems,67472,95781
Supplier Quality,1580,2:59 AM,SSH Client,optimize 24/7 partnerships,28044,2585
IVD,1997,3:08 AM,HP XP,drive compelling architectures,22859,76370
AU,1583,4:29 AM,IRB,envisioneer real-time e-tailers,65314,54324
LME,1919,1:18 AM,HR Software,recontextualize cross-media content,18708,2000
Yearbook,1789,4:32 AM,Digital Media,whiteboard visionary relationships,65986,92975
Essential Oils,1939,1:14 AM,Visual Arts,incubate collaborative niches,29796,46357
Foreign Trade Zone,1884,1:07 AM,IEEE 802.3,productize efficient users,37851,28211
PIM-DM,1648,3:47 AM,Microsoft Word,monetize global markets,91404,46153
Development Economics,1537,3:17 AM,Alzheimer&#39;s Disease,disintermediate visionary bandwidth,98834,50563
Job Evaluation,1611,3:42 AM,Hunting,incentivize proactive communities,59961,42477
Vray,1777,2:04 AM,HP Data Protector,e-enable frictionless bandwidth,98093,67450
Avid,1948,2:19 AM,AutoCAD Architecture,e-enable ubiquitous networks,40506,9604
WLL,1821,2:18 AM,Eclipse CDT,revolutionize granular interfaces,87060,61564
HTK,1753,2:28 AM,XRR,iterate intuitive ROI,35610,86367
Registered Patent Attorney,1881,2:41 AM,Agribusiness,leverage visionary ROI,70049,44356
DFMA,1542,4:19 AM,Mixed-use,implement customized eyeballs,95247,15147
Human Factors,1833,1:36 AM,Errors &amp; Omissions,deploy open-source web-readiness,95804,31818
LDO,2006,2:31 AM,PMIS,drive holistic paradigms,51003,63890
SQF,1788,1:30 AM,HCS 2000,e-enable dynamic schemas,55863,16124
BDD,1804,4:36 AM,BMV,reinvent front-end infomediaries,42891,45180
FM200,1730,3:48 AM,Nanofabrication,exploit 24/365 convergence,58323,30518
Outlook Express,1961,2:04 AM,Vendor Management,optimize robust portals,82512,68292
RSoft,1731,2:41 AM,HFC,harness turn-key systems,67556,6191
CWA,1527,2:00 AM,Uniform Combined State Law,extend killer communities,32650,78897
Djbdns,1814,3:42 AM,Flight Planning,engage best-of-breed applications,86013,53274
HUD,1804,1:30 AM,Youth Mentoring,optimize intuitive markets,24810,23303
TPX,1582,3:12 AM,Wyse,transition end-to-end paradigms,68876,43805
Aircraft Systems,1925,2:09 AM,Green Building,orchestrate enterprise platforms,42396,16293
Xoops,1699,1:00 AM,Radio Advertising,optimize holistic systems,92554,10732
Market Research,1933,3:59 AM,CQB,benchmark virtual niches,23169,79147
NIR Spectroscopy,1837,4:01 AM,Office Equipment,synergize world-class web services,38132,79835
Animal Behavior,2006,4:47 AM,EIP,grow cross-media methodologies,23010,53333
MRP,1753,3:52 AM,FDICIA,generate synergistic e-markets,2674,52383
Xen,1705,2:57 AM,KXEN,disintermediate distributed niches,99567,11283
DLS,2006,3:17 AM,Stage Make-up,recontextualize web-enabled web services,75819,33696
Private Piloting,1550,3:07 AM,Ozone Therapy,unleash cross-platform content,81573,65964
Avaya Technologies,1848,4:27 AM,Value Engineering,facilitate strategic interfaces,65640,91454
Ethernet,1515,1:15 AM,Product Launch,incentivize ubiquitous interfaces,29160,40451
DFT Compiler,1846,1:19 AM,Qt Creator,leverage compelling methodologies,57423,25674
VMware Workstation,1722,3:45 AM,Social Psychology,unleash end-to-end experiences,34051,16448
CBI,1871,2:18 AM,Junior Golf,transition sexy markets,60066,54355
Aerospace Structures,1670,4:36 AM,Hatha Yoga,empower one-to-one e-commerce,24324,81598
PVElite,1523,3:11 AM,PDMS,envisioneer collaborative portals,74967,46456
Executive Coaching,1628,1:45 AM,Ion Exchange,transform user-centric paradigms,70151,31027
Zebrafish,1788,4:10 AM,Mycology,innovate dynamic synergies,64374,78508
Demand Generation,1907,1:04 AM,RHCE,matrix end-to-end infomediaries,8190,84878
Year-end Close,1779,1:56 AM,Quantum GIS,orchestrate best-of-breed e-markets,67206,48099
GPG,1542,1:25 AM,DTC,streamline clicks-and-mortar e-business,4898,181
PCS7,1702,2:41 AM,Capacity Utilization,orchestrate extensible e-business,38798,52248
OHSAS 18001,1804,3:25 AM,CSLA,orchestrate bleeding-edge communities,54549,96158
EWB,1738,4:00 AM,Loss Prevention,orchestrate distributed web-readiness,56281,87694
Weapons of Mass Destruction,1734,3:28 AM,Kondor+,generate intuitive communities,20864,19194
Fashion Blogging,1852,3:03 AM,Ultipro,matrix impactful metrics,505,3635
Media TV,1774,3:30 AM,WebSphere MQ,implement revolutionary vortals,100474,3169
Apartments,1619,4:46 AM,Food Industry,visualize front-end architectures,7365,21812
xUnit,1927,2:29 AM,IRS problem resolution,productize turn-key e-markets,2180,79085
US GAAP,1566,2:11 AM,Cardiology,revolutionize user-centric e-tailers,61488,37068
Clerical Skills,1820,4:23 AM,ICEM CFD,grow wireless interfaces,2332,66830
Black Belt,1559,3:23 AM,Jet Engines,scale synergistic e-markets,57312,12936
Athletic Training,1655,1:07 AM,Private Equity,scale wireless infrastructures,90411,51149
Fashion Jewelry,1927,4:22 AM,Crystal Xcelsius 2008,drive rich applications,51857,43645
IT Risk Management,1809,3:49 AM,Drafting Agreements,embrace B2B action-items,23165,6302
Brand Management,1852,3:06 AM,CWNA,embrace back-end niches,94959,71748
HLASM,1541,2:46 AM,TWS,optimize wireless relationships,99985,67472
TKI,1772,3:23 AM,System Deployment,visualize integrated action-items,87853,56599
ADP ezLaborManager,1522,4:06 AM,HP Servers,aggregate real-time networks,100848,25348
Medical Devices,1586,4:34 AM,Pylons,embrace leading-edge architectures,12118,41895
Footwear,1845,3:27 AM,Drainage,reinvent sexy e-commerce,13459,97976
Continuous Improvement,1991,2:09 AM,Galleries,generate bleeding-edge users,24063,89888
Koi Ponds,1738,3:02 AM,BPML,expedite bricks-and-clicks schemas,57906,34412
Blue Ocean Strategy,1606,3:50 AM,Nursing,envisioneer turn-key partnerships,55425,6410
Komodo Edit,1668,3:31 AM,IEX Total View,recontextualize end-to-end synergies,9359,17679
Thought Leadership,1833,2:02 AM,Geology,synergize B2B bandwidth,56792,32341
Time-efficient,1885,2:07 AM,Youth Ministry,innovate intuitive infrastructures,68905,27713
DCS,1537,1:48 AM,IXOS,recontextualize synergistic deliverables,62689,26671
OE,1710,3:30 AM,Website Updating,exploit dot-com web-readiness,4381,64297
CPT,1878,1:54 AM,UCC filings,envisioneer revolutionary models,3161,46239
Animation,1674,4:47 AM,Translation,harness granular eyeballs,57147,75088
Allergic Rhinitis,1663,2:57 AM,Histology,mesh dot-com content,34633,52045
Hydropower,1871,1:21 AM,MDI,deploy extensible markets,9966,21247
DPM,1569,1:24 AM,MS Axapta,drive dynamic platforms,16397,833
Application Architecture,1556,1:24 AM,OCaml,reintermediate intuitive experiences,40211,84556
SMO,1673,1:20 AM,IAR Embedded Workbench,recontextualize cross-platform action-items,97487,37238
CISA,1887,1:31 AM,SV,scale frictionless systems,6916,34375
iWay,1812,2:19 AM,Toad,mesh end-to-end web-readiness,49475,51871
GSLC,1993,2:13 AM,RFID,synthesize proactive partnerships,79597,78432
Music Theory,1954,1:59 AM,eZ Publish,monetize rich metrics,81685,90587
KCS,1521,2:31 AM,HDL Designer,envisioneer leading-edge vortals,89894,30153
TTD,1571,3:52 AM,DB2,recontextualize proactive markets,92329,2921
P&amp;ID,1890,3:11 AM,Human Rights,leverage cross-platform paradigms,61977,19817
DS4000,1536,4:27 AM,JES2,reintermediate cross-platform paradigms,34609,71758
QuarkXPress,1531,1:51 AM,FFT,enable proactive technologies,24305,32492
Jin Shin Jyutsu,1521,2:31 AM,Front Office,enhance viral supply-chains,60176,58719
Physical Therapy,1989,4:45 AM,EF,monetize holistic bandwidth,81812,48169
Food Industry,1794,4:41 AM,World War II,deliver viral mindshare,86835,18007
ENOVIA LCA,1540,2:58 AM,Process Scheduler,evolve integrated initiatives,42059,53107
VPLS,1532,2:00 AM,OAuth,morph dot-com experiences,13515,13323
OB/GYN,1645,1:56 AM,AX 2009,morph sticky systems,99843,84559
Qigong,1602,2:47 AM,KMDF,extend efficient markets,68548,45904
XML,1523,4:44 AM,PPA,unleash seamless convergence,69409,59605
jQuery UI,1523,1:39 AM,Pyxis,monetize customized architectures,48871,55112
nDo,1547,3:42 AM,Executive Management,exploit proactive applications,11863,16899
JTA,1746,1:22 AM,iHistorian,recontextualize mission-critical partnerships,21361,36855
TKI,1924,2:33 AM,xPON,harness holistic schemas,35979,33130
Security Audits,1779,4:22 AM,PyUnit,streamline bricks-and-clicks systems,68147,87132
BST,1624,4:03 AM,PTO,architect clicks-and-mortar communities,18815,1976
Not for Profit,1563,4:01 AM,ISO 14971,benchmark value-added ROI,85546,83020
BFSI,1936,2:00 AM,Light Rail,matrix 24/365 users,21394,39489
LPIC,1950,4:11 AM,LTSpice,reintermediate strategic networks,73211,73047
Catering,1765,4:09 AM,TD-SCDMA,target synergistic technologies,25837,84467
WCF Services,1947,4:41 AM,EH&amp;S Compliance,aggregate compelling supply-chains,71621,26602
HR Solutions,1765,2:17 AM,Television,drive compelling partnerships,91607,63589
NC-Verilog,1578,4:31 AM,XML Programming,transform proactive technologies,57436,58872
MBR,2005,4:56 AM,Xilinx,incentivize B2B partnerships,66979,81805
MVVM,1657,3:08 AM,Business Owner Planning,synthesize proactive solutions,81164,55427
PVD,1803,3:48 AM,Slackware,benchmark collaborative solutions,81542,43157
OEM Management,1705,1:21 AM,MySQL,reinvent integrated content,90617,41807
JBuilder,1944,1:10 AM,Kaseya,reinvent dynamic niches,58525,90207
Business Owner Planning,1866,1:54 AM,LPCVD,transition e-business eyeballs,31291,47631
RTA,1840,4:01 AM,Know-how,disintermediate out-of-the-box platforms,52350,31345
Erosion Control,1921,1:01 AM,Technical Writing,harness holistic e-business,51318,33586
USDA,1643,3:24 AM,DUI Defense,exploit end-to-end systems,15985,58832
R&amp;TTE,1812,4:25 AM,RLU,optimize turn-key technologies,94404,65149
Safety Management Systems,1734,4:32 AM,Young Adults,enhance seamless initiatives,14216,19003
dtSearch,1581,4:45 AM,Youth Engagement,transform distributed networks,54917,4557
ACLS,1662,2:25 AM,SFE,target global partnerships,95485,98921
International HR,1967,1:02 AM,Athletics,synergize rich e-services,85188,72947
Urban Redevelopment,1524,2:57 AM,Kubuntu,enhance dynamic infrastructures,30214,69774
CFTC,1908,4:45 AM,EBITDA,harness sexy channels,81179,10851
WiMAX,1829,1:31 AM,FDM,synergize impactful action-items,96814,81805
Civil Litigation,2017,3:27 AM,GPGPU,integrate virtual convergence,87733,67381
DVP&amp;R,1633,1:53 AM,Broadcast,architect magnetic channels,69838,35043
Behavior Based Safety,1735,2:37 AM,Beer,maximize cross-platform e-tailers,17025,50964
NMT,1957,4:26 AM,GPG,transition viral markets,84172,28821
Retail Banking,1939,3:11 AM,5 Why,deploy granular synergies,13805,22157
DDoS Mitigation,1843,1:13 AM,IACUC,deliver user-centric technologies,2229,19542
Xing,1996,1:10 AM,ODBC,repurpose clicks-and-mortar e-services,50526,75284
SAP Implementation,1613,2:06 AM,Evidence,empower enterprise relationships,49923,62067
VMM,1697,4:37 AM,Mutual Funds,optimize killer bandwidth,5301,58803
XCAP,1870,4:32 AM,Kronos Timekeeping,iterate back-end partnerships,78717,30960
Class III Medical Devices,1780,1:36 AM,WCSF,iterate 24/7 paradigms,81081,7905
SRX,1972,4:49 AM,Contract Management,reinvent killer technologies,31985,56013
Web Development,1884,2:52 AM,XRF,transition visionary e-business,42046,28009
Usability Engineering,1863,2:50 AM,MKS,strategize scalable synergies,57600,16172
MCMS,1787,1:08 AM,Geotechnical Engineering,redefine robust communities,82321,55024
VRTX,1838,3:26 AM,UK GAAP,drive value-added channels,25965,80645
JScript,1718,1:52 AM,LTE,extend cross-media web-readiness,30190,11498
Gyrotonic,1766,1:34 AM,Secure FTP,disintermediate cross-platform experiences,37559,67590
Lifestyle,1842,4:09 AM,EBITDA,deploy vertical communities,65740,88460
PXRD,1667,3:03 AM,Platform LSF,engage distributed vortals,100666,48752
MX Road,1990,3:25 AM,VMware vSphere,evolve transparent infrastructures,3187,92892
Cerner,1758,3:58 AM,ACLS,cultivate wireless methodologies,77142,56636
MRPII,1671,4:39 AM,Oil Paint,maximize sticky interfaces,29933,78615
CGI programming,1553,3:57 AM,Wastewater Treatment,architect end-to-end communities,50614,80488
RhinoCAM,1856,2:31 AM,Social Services,grow turn-key infrastructures,42969,87180
Venipuncture,1998,3:25 AM,FMEA,optimize bleeding-edge content,50545,63023
SMT Kingdom,1696,4:11 AM,Durable Medical Equipment,harness 24/7 networks,6740,19120
Fashion Photography,1538,4:10 AM,Franchising,revolutionize killer channels,41935,79241
Vocational Rehabilitation,1735,3:24 AM,CGI,incentivize extensible vortals,6740,32812
ODE,1561,1:36 AM,Copywriting,target distributed eyeballs,53752,32432
Project Portfolio Management,1921,4:02 AM,Avid Newscutter,unleash 24/7 models,100567,93110
Human Resource Development,1965,3:16 AM,McData,e-enable intuitive e-services,6541,89099
DHS,1613,2:50 AM,People Skills,architect vertical content,15792,26321
Jets,1588,2:24 AM,DC Operations,orchestrate interactive infomediaries,57385,25287
FCRA,1917,2:11 AM,IRS problem resolution,reintermediate cutting-edge networks,22549,78969
SSOP,1914,4:23 AM,Tax Advisory,disintermediate holistic mindshare,41688,95431
CDMA 1X,1857,3:18 AM,LCD TV,productize world-class ROI,62289,30641
Highways,1650,2:06 AM,Urban Infill,cultivate open-source relationships,28774,39900
BPML,1712,4:38 AM,Sybase SQL Anywhere,extend synergistic e-services,47607,47618
Military Aviation,1556,1:47 AM,Youth Entrepreneurship,synergize B2C methodologies,8558,41767
Time Series Analysis,1932,4:13 AM,HSP,harness plug-and-play communities,31709,97290
HPLC-MS,1650,2:43 AM,Google Webmaster Tools,enhance sexy initiatives,99224,96591
DDI Certified Facilitator,1652,4:39 AM,Brand Equity,reintermediate out-of-the-box convergence,66755,26215
Typeface Design,1913,1:05 AM,ISO 22000,embrace impactful applications,52806,97324
LAN Switching,1661,3:51 AM,PXE,synthesize out-of-the-box vortals,32316,53754
JTIDS,1512,3:30 AM,Verilog,benchmark out-of-the-box partnerships,32000,94216
RGB,1705,1:42 AM,VSD,grow 24/7 schemas,64971,813
Ubiquitous Computing,1982,3:09 AM,NRC,drive efficient portals,69447,47998
UMTS,1919,3:14 AM,MBS,unleash bricks-and-clicks web services,66813,23716
NIMS,1885,4:44 AM,PyGTK,enable wireless channels,27649,41518
Equity Derivatives,1764,2:18 AM,Character Animation,transition cross-media relationships,42886,67912
Accounting,1954,4:27 AM,VPython,aggregate plug-and-play metrics,93561,91516
DVT,1695,3:37 AM,Lean Manufacturing,aggregate innovative e-business,91599,37913
Nginx,1702,2:23 AM,MBS,facilitate rich technologies,63621,28306
qPCR,1682,2:27 AM,PHP,reintermediate granular e-markets,69947,27820
MFC,1940,1:29 AM,VSD,redefine out-of-the-box architectures,51506,29806
Windows 7,1947,2:39 AM,Pay TV,deliver revolutionary infrastructures,26277,19318
Reverse Logistics,1729,4:05 AM,Workforce Planning,visualize proactive relationships,98392,42675
Design for Manufacturing,1529,3:40 AM,Diabetes,enable distributed initiatives,72024,14222
FCNSP,1628,3:19 AM,EPiServer,disintermediate magnetic models,1394,56662
Zoomerang,2011,1:45 AM,Media Relations,syndicate plug-and-play architectures,4337,69139
TPL,1757,3:29 AM,Hudson,engineer clicks-and-mortar systems,23295,90595
Gourmet,1516,1:10 AM,RPR,optimize customized schemas,55279,19877
GMC,1877,4:19 AM,Environmental Issues,visualize vertical platforms,24179,37504
iPhoto,1891,2:04 AM,FTP,repurpose web-enabled solutions,72418,13285
Naval Architecture,1775,4:18 AM,DMRB,recontextualize magnetic channels,1339,8058
dtSearch,1871,2:44 AM,NGP,disintermediate innovative technologies,36592,65550
Pressure Vessels,2010,3:00 AM,Snow,orchestrate 24/7 communities,54694,66688
IS-IS,1805,3:33 AM,EBITDA,repurpose intuitive partnerships,28442,57265
Juvenile Law,1698,2:51 AM,Zines,implement B2B infrastructures,17575,74946
JCO,1714,2:41 AM,GNU Debugger,e-enable granular web services,90665,81545
Hand-drawn Typography,1537,2:57 AM,JScript,enhance mission-critical platforms,97380,97199
HttpUnit,1589,4:16 AM,Oasys,optimize cutting-edge bandwidth,97057,55928
XATA,1835,1:17 AM,MSS,embrace value-added experiences,85352,25050
SBA,1521,3:31 AM,AutoCAD Architecture,integrate clicks-and-mortar initiatives,62347,23108
VTL,1565,2:38 AM,Software Project Management,architect front-end metrics,81538,94248
Beer,1529,2:52 AM,Top Secret,integrate dot-com web services,8877,77169
JTIDS,1524,1:52 AM,MDaemon,repurpose B2B partnerships,20106,19072
Iron,1739,2:19 AM,IWR,seize visionary architectures,33820,42835
GTD,1726,4:51 AM,Time Management,engage extensible mindshare,35543,8582
ClearCase,1591,4:48 AM,Cyberlaw,repurpose sexy deliverables,48742,47975
Oracle RDC,1874,3:19 AM,Computer Network Operations,matrix B2C architectures,53624,39130
DVR,1567,4:10 AM,LDA,synthesize end-to-end e-business,57702,75369
Retail Sales,1601,1:12 AM,Kontakt,seize compelling models,78935,88322
BPO,1999,3:35 AM,DVD Duplication,architect one-to-one partnerships,94788,34855
Climate Change,1662,3:12 AM,FBT,innovate granular mindshare,93875,97082
Kenan FX,1567,3:45 AM,High Sense Of Urgency,grow virtual deliverables,74189,59179
QFD,1685,4:42 AM,Hummingbird DM,scale enterprise solutions,47490,52951
Operational Efficiency,1553,3:21 AM,SAP BPM,envisioneer customized ROI,63586,73215
VBA,1824,3:42 AM,PKCS,target customized communities,90830,77688
Online Travel,1930,3:36 AM,Wedding DJ,enable ubiquitous action-items,49597,88902
SAP OM,1819,4:34 AM,Kidney Transplant,empower extensible e-commerce,7931,23848
Public Sector,1876,3:04 AM,OS/400,incentivize innovative markets,87339,13799
DNA quantification,1975,4:45 AM,EF,e-enable revolutionary models,49982,97331
Ocean Freight,1835,4:29 AM,Zynx,drive out-of-the-box functionalities,77113,86854
Drilling Engineering,1656,2:07 AM,Lloyds,expedite transparent initiatives,77319,96377
XML Spy,1647,1:08 AM,Drainage,synergize virtual methodologies,88309,42678
CMOS,1863,3:36 AM,SMO,aggregate leading-edge paradigms,37820,40883
Social Media Marketing,1735,3:18 AM,BPA,iterate viral action-items,99953,7991
International Trade,1954,2:51 AM,RNAi,embrace best-of-breed web-readiness,9932,48198
LTE,1875,2:54 AM,Real Estate License,whiteboard killer initiatives,78179,12996
Lymphoma,1847,2:48 AM,LPMS,embrace leading-edge e-commerce,18566,45126
sFlow,1818,4:43 AM,Grief Counseling,deliver distributed deliverables,65284,81713
DDR3,1936,2:39 AM,Artistic Abilities,engineer magnetic portals,55004,8677
CBOT,1680,3:12 AM,Web Typography,innovate B2C metrics,89218,56561
TTCN-3,1984,4:25 AM,RFID+,unleash rich metrics,49210,35139
Financial Accounting,1635,2:56 AM,Yin Yoga,synergize next-generation niches,17970,22633
Academic Advising,1688,3:09 AM,Luxury Travel,incubate efficient paradigms,13856,24427
BCA Protein Assay,1844,3:19 AM,Erwin,synergize synergistic schemas,98995,41061
NBAR,1551,4:00 AM,GWAS,e-enable bleeding-edge e-markets,71443,76725
Bylaws,1624,3:19 AM,Entity Framework,engage ubiquitous mindshare,56503,30618
AJAX Toolkit,1542,3:35 AM,Process Optimization,envisioneer killer experiences,47697,36841
Yoga Instruction,1540,1:53 AM,Xsigo,target scalable infomediaries,57856,8914
Key Opinion Leaders,1759,1:11 AM,Start-ups Management,visualize frictionless content,78907,70776
DTI,1771,1:58 AM,OLA,productize distributed applications,87767,89565
Start-up Consulting,1967,1:16 AM,QARun,benchmark value-added mindshare,57518,46123
Juggling,1976,1:24 AM,FHA Financing,empower clicks-and-mortar networks,30625,67911
Linux System Administration,1917,3:25 AM,Db4o,empower 24/365 e-commerce,81709,7522
GFP,1528,3:54 AM,Nutrition,envisioneer open-source schemas,61344,29019
Hiring,1702,4:20 AM,PwC TeamMate,expedite back-end architectures,78763,48447
DPF,1959,2:34 AM,GNS3,iterate best-of-breed action-items,53262,36454
Global Delivery,1799,2:51 AM,Urban Planning,whiteboard customized web-readiness,17002,62799
FBA,1675,1:31 AM,PMO Development,facilitate customized deliverables,50667,11519
Snowmobile,1559,2:51 AM,Objective-C,morph plug-and-play convergence,92722,92048
Circuit Design,1802,4:52 AM,PCRF,scale sticky markets,145,80285
Construction Safety,1673,4:36 AM,VPN,aggregate efficient e-tailers,13819,67073
MSC Adams,1750,4:15 AM,High Yield,incentivize interactive infomediaries,13944,57719
BBQ,1643,4:31 AM,UIKit,implement 24/365 metrics,54265,80034
JSF,1604,4:22 AM,LDI,incubate web-enabled platforms,14262,16567
HAZOP Study,1959,3:00 AM,Patient Safety,matrix next-generation action-items,16085,82183
Online Publishing,1827,4:01 AM,CFDesign,transform open-source methodologies,26958,57132
Occupational Therapists,1958,1:12 AM,Virtual PC,syndicate visionary infomediaries,89666,39668
Kronos,1739,4:15 AM,VMware Workstation,brand back-end e-commerce,15986,43738
Kundalini,1935,2:35 AM,CISSP,repurpose viral synergies,38893,50061
Electronic Warfare,1714,2:27 AM,GFAS,architect cross-platform infrastructures,30976,60131
NMT,1869,1:12 AM,GPU,incubate frictionless communities,46268,61300
IGCC,1637,2:19 AM,CPI,deploy front-end relationships,62571,21386
RLC,1893,1:59 AM,BMP design,matrix magnetic functionalities,79618,91023
Home Equity Loans,1680,2:23 AM,Mythology,iterate open-source solutions,79836,27936
Capacity Utilization,1798,2:59 AM,Floor Plans,expedite cutting-edge vortals,81594,33283
Vacation,1908,3:34 AM,Performance Improvement,revolutionize interactive networks,3451,69265
Enzyme Kinetics,1516,1:30 AM,Novell,e-enable turn-key content,38506,75807
