title,year,lenght,sinopsis,description,Country_Id,Director_Id
Youth Ministry,1634,1:18 AM,Video Editing,streamline virtual e-business,86146,9010
KWP2000,1584,1:28 AM,High Availability,repurpose customized methodologies,37642,28741
MSN AdCenter,1519,2:25 AM,HMS,transition seamless markets,68905,20380
EIP,2018,4:36 AM,Overseas Sourcing,transition cross-platform supply-chains,481,78146
ETL,1615,2:19 AM,Chromatography,innovate plug-and-play relationships,53342,46639
FF&amp;E Procurement,1796,1:07 AM,Yahoo Search Marketing,repurpose web-enabled metrics,10685,70773
RDC,1560,3:31 AM,FPGA,orchestrate viral methodologies,60178,82775
NHL,1730,3:23 AM,UK GAAP,streamline back-end web services,72460,28121
ETL Tools,1975,1:20 AM,FpML,matrix holistic relationships,57056,26246
Multi-Unit Management,1780,1:26 AM,NVR,integrate end-to-end e-commerce,93362,64068
MPower,1542,2:35 AM,NX-OS,engineer open-source infomediaries,54660,89014
CPLD,1917,2:53 AM,JGrasp,syndicate dot-com schemas,12003,69216
Thermal Oxidizers,1747,2:55 AM,Eclipse RCP,enable holistic solutions,10407,93236
Analytical Chemistry,1607,1:19 AM,Design of Experiments,leverage viral architectures,56032,8572
UDS,1573,2:40 AM,Woodworking,incentivize impactful eyeballs,30191,12691
European Union Politics,1835,3:13 AM,NUnit,envisioneer leading-edge methodologies,8688,58231
Direct Marketing,1643,3:52 AM,PFEMA,visualize interactive synergies,89359,60990
AAC,1942,4:48 AM,Sleep Disorders,leverage global experiences,38266,82808
OMT,1571,2:48 AM,Drip Irrigation,engage vertical interfaces,48507,75853
MDI,1646,2:06 AM,Competitive Analysis,optimize efficient e-commerce,89394,12189
International HR,1706,4:33 AM,MS Integration Services,morph customized action-items,11062,29069
RC Detailing,1929,2:32 AM,UAT Coordination,reintermediate granular infrastructures,95718,53882
WLST,1908,4:30 AM,Qbasic,extend next-generation paradigms,35448,19833
IPSec,1708,2:45 AM,GPRS,embrace out-of-the-box convergence,68030,98400
Interviewing Skills,1715,1:37 AM,Military Aviation,e-enable impactful bandwidth,54985,48396
WSPG,1918,4:47 AM,Management by Objectives,repurpose granular infrastructures,37038,62973
PNR,1922,1:19 AM,Piano Education,syndicate 24/365 experiences,18204,3406
HCSS,1566,4:10 AM,OAT,monetize plug-and-play bandwidth,51001,41953
Yoga,1759,4:17 AM,DSDM,orchestrate e-business bandwidth,17091,79024
Title Insurance,1942,3:28 AM,XOG,drive seamless e-tailers,76099,60770
Yields,1877,1:45 AM,VPP,engage enterprise methodologies,44131,16570
Music Education,1988,4:32 AM,GTD,monetize viral niches,18702,38095
Psychometrics,1767,2:13 AM,VC-1,envisioneer clicks-and-mortar networks,98349,27242
WMS Implementations,1576,3:54 AM,DL1,visualize granular communities,91188,16718
HSQE,1521,2:23 AM,Foreign Policy,synthesize end-to-end architectures,14439,4336
TSW,1812,1:48 AM,Brand Management,optimize front-end schemas,43852,76239
JMS,1510,3:45 AM,Private Piloting,enhance transparent supply-chains,69026,76012
Physical Security,1633,1:58 AM,IT Project &amp; Program Management,optimize seamless methodologies,49389,91380
Rig,1767,1:41 AM,Theory,matrix extensible synergies,9541,78198
Hazardous Waste Management,1977,4:47 AM,DFLSS,deliver transparent ROI,76595,62343
Company Set-up,1888,1:05 AM,Algorithm Design,integrate leading-edge e-services,79674,9845
FPGA prototyping,1560,2:28 AM,Lyrical,reinvent impactful platforms,31997,29439
Open XML,1604,1:18 AM,International Relations,integrate next-generation schemas,8139,76704
Oligonucleotides,1899,4:43 AM,CTR,enhance interactive infomediaries,16727,75530
DV Cleared,1503,2:17 AM,Vyatta,iterate transparent solutions,80883,34450
Recognition Awards,1741,4:16 AM,Blues,orchestrate visionary partnerships,27010,40573
Cognitive Psychology,1936,3:43 AM,Natural Resource Management,redefine interactive technologies,95453,41983
Lutron,1936,3:24 AM,JSON-RPC,implement proactive initiatives,41951,60732
OLAP,1886,2:31 AM,Fax,seize robust vortals,31229,87225
Kontakt,1564,1:41 AM,HCP,scale scalable networks,45248,39384
Personnel Management,1794,2:09 AM,Jimmy Jib,whiteboard innovative bandwidth,93699,97396
Biodiversity,1650,4:10 AM,Outside Sales,incubate plug-and-play metrics,25644,75827
Modeling,1880,4:56 AM,SDLC,productize magnetic functionalities,31667,79664
HTRF,1562,4:44 AM,MRI Software,enhance customized deliverables,31354,34147
MCEV,1694,2:08 AM,FDT,unleash mission-critical architectures,32945,78477
AOD,1738,3:21 AM,Nursing Management,optimize cross-media initiatives,74139,62458
AMSI,1992,1:51 AM,Information Architecture,implement plug-and-play action-items,45402,75705
Zachman,1812,1:57 AM,Loan Origination,cultivate wireless platforms,70881,60634
PDP,1630,3:30 AM,Affiliate Marketing,drive one-to-one e-commerce,86364,87646
eEmpact,1547,1:27 AM,GMP,empower best-of-breed channels,90587,51216
Cd,1828,1:30 AM,Project Engineering,productize out-of-the-box channels,34668,10642
ODM,1696,3:41 AM,AJAX,seize revolutionary portals,63476,19122
MHE,1986,2:45 AM,uDig,redefine visionary systems,98871,93362
Organic Chemistry,1500,1:29 AM,pgAdmin,incubate cutting-edge markets,37868,94486
HR Strategy,1789,3:13 AM,Computer Games,evolve extensible e-services,16090,16617
Dtrace,1914,2:29 AM,Geography,enhance vertical e-markets,61239,41826
Oracle BPEL,2009,3:49 AM,Cellular Communications,morph web-enabled convergence,99470,51623
HTRF,1773,1:25 AM,Airport Management,target best-of-breed interfaces,21193,92866
TTL,1884,2:02 AM,TWiki,exploit holistic niches,45339,87833
LPAR,1839,1:30 AM,HR Transformation,seize wireless e-tailers,8091,41548
Sales Process,1848,4:45 AM,LCM,unleash visionary markets,51968,39181
DMZ,1873,4:21 AM,VLDB,syndicate viral niches,43450,34646
SR&amp;ED,1832,2:19 AM,Downstream Oil &amp; Gas,drive out-of-the-box web-readiness,90405,53034
VMware Workstation,1524,4:06 AM,Aerial Silks,benchmark best-of-breed supply-chains,66606,63932
JSA,1615,3:16 AM,Telephone Skills,cultivate web-enabled interfaces,61577,68685
DTMF,2005,3:48 AM,FHA Financing,morph frictionless models,91383,44575
AMBA AHB,1848,1:08 AM,Regulatory Affairs,synergize B2B synergies,99814,14472
Rapid Prototyping,1534,2:01 AM,McAfee Antivirus,engineer strategic infrastructures,89836,49405
Water Features,1906,4:32 AM,Tally ERP,innovate back-end e-commerce,97597,5734
IBM Rational Tools,1821,1:53 AM,Cisco Call Manager,enhance cutting-edge e-services,84590,25462
Syslog-ng,1962,3:18 AM,JTA,drive killer metrics,20831,5194
Ocular Disease,1720,2:41 AM,Occlusion,integrate cutting-edge networks,21206,24157
Air Traffic Control,1977,4:29 AM,Virtual DJ,enable open-source e-business,55507,30996
MX960,1717,4:49 AM,JMF,scale dynamic mindshare,27561,92681
NWDS,1757,4:28 AM,Firewalls,empower killer niches,28262,16833
Online Reputation Management,1600,1:48 AM,IETF,brand ubiquitous methodologies,79122,34558
Jets,1943,2:21 AM,Ticketing,incentivize holistic infrastructures,72433,86974
Epoxy,1940,1:09 AM,Sports Play-by-play,syndicate end-to-end content,48019,5158
PnL Management,1839,2:09 AM,TMW,matrix open-source supply-chains,45027,48571
Fertilizers,1869,3:24 AM,Job Costing,incubate scalable communities,83946,13044
HDRI,1768,3:05 AM,KPO,optimize clicks-and-mortar supply-chains,19263,87322
Software Quality Assurance,1691,2:42 AM,QADirector,deliver seamless markets,75505,90449
MSS,2000,4:20 AM,Trading,e-enable global e-business,7174,18955
KWP2000,1751,2:43 AM,Jetty,transition wireless eyeballs,2100,72057
Eurocodes,1501,3:53 AM,Utility Locating,reinvent robust initiatives,76970,60759
Zsh,1648,3:41 AM,PVElite,recontextualize open-source portals,18643,68974
VMware Fusion,1534,1:58 AM,Generators,engage frictionless applications,52042,1178
Snowboarding,1965,3:26 AM,Vessel Operations,matrix visionary action-items,47064,35408
Ethnography,1967,2:11 AM,Financial Mgmt,brand collaborative e-tailers,40464,33143
DBAccess,1537,4:44 AM,Military Aviation,utilize next-generation initiatives,84106,96385
Sungard GMI,1564,4:24 AM,Payments,engage front-end solutions,41148,54255
PTO,1945,1:33 AM,Nursing,embrace robust users,3051,50224
Executive Administrative Assistance,1684,2:00 AM,PSD,e-enable dynamic niches,4305,12332
Earthquake Engineering,1551,4:42 AM,Food Industry,transform wireless platforms,15999,83786
HDLC,1740,1:00 AM,Screenwriting,morph leading-edge supply-chains,6668,31940
Hedge Funds,1969,4:31 AM,PDMS Design,disintermediate innovative deliverables,86764,75002
Aqualogic,1950,4:30 AM,Salesforce.com,implement strategic systems,18670,64177
Digital Strategy,1656,4:42 AM,EGL,deliver interactive initiatives,4352,98350
PMO set-up,1574,2:13 AM,YAML,disintermediate integrated systems,7659,10751
Hedge Funds,1826,4:16 AM,HP Quality Center,deliver seamless methodologies,15564,30011
Branch Banking,1510,1:49 AM,Jing,unleash dynamic partnerships,37557,38239
Receptionist Duties,1831,4:20 AM,IDoc,deploy enterprise convergence,33006,65798
AV Integration,1996,3:53 AM,Architectural Drawings,enhance virtual niches,45476,84290
Art,1686,2:29 AM,Eclipse,e-enable bricks-and-clicks paradigms,96133,6931
Hospitality Management,1956,3:33 AM,JSP,brand e-business e-markets,95478,82791
Corporate FP&amp;A,1903,2:04 AM,VoIP,maximize bricks-and-clicks infrastructures,26580,80411
Mac OS X Server,1522,1:39 AM,SAP MM,engineer vertical bandwidth,53581,81981
JAXB,1596,4:13 AM,Amadeus,target holistic schemas,4128,69821
OMA,1868,2:17 AM,DBAccess,streamline intuitive models,71891,59467
Economic Research,1681,2:09 AM,SNMP,deliver bleeding-edge e-commerce,37108,84938
Canon XL2,1893,3:20 AM,Kyocera,whiteboard virtual web-readiness,28388,90585
Video over IP,1560,3:03 AM,HSI,repurpose next-generation convergence,9348,23379
VLSI,1627,4:07 AM,SI,e-enable holistic portals,23776,15099
Call Centers,1609,2:15 AM,Microsoft SQL Server,transition e-business mindshare,83054,61885
Beauty Industry,1961,1:44 AM,Oil on Canvas,disintermediate robust architectures,44696,95456
Guardianship,1770,3:30 AM,High Yield Bonds,incubate wireless e-tailers,4814,89731
EE4,1895,4:05 AM,RFI,repurpose wireless supply-chains,39096,33980
JCL,1687,1:04 AM,Java Enterprise Edition,recontextualize sexy web-readiness,12060,84444
DC Circuits,1724,3:27 AM,PVM,facilitate value-added technologies,64645,45249
Slide Preparation,1574,2:27 AM,Fragrance,morph proactive applications,4230,92571
UFS,2010,3:48 AM,uC/OS-II,synergize synergistic synergies,34255,45152
Digital Marketing,1728,1:12 AM,Overseas Production,empower bleeding-edge mindshare,96527,11636
Typesetting,1739,3:28 AM,DTS,redefine plug-and-play systems,63704,53441
OHS,1840,2:38 AM,VHF,enable integrated ROI,94746,12910
iOS Design,1999,1:20 AM,Dreamweaver,visualize compelling supply-chains,74609,34107
Freight Forwarding,1524,1:31 AM,Sports Injuries,seize strategic paradigms,29590,29070
Drywall,1646,4:57 AM,Xoops,enable collaborative convergence,13357,18055
PyGTK,1864,2:51 AM,RMDS,iterate visionary niches,65584,59494
Gnome,1507,4:18 AM,Apollo GDS,e-enable bricks-and-clicks experiences,18213,40896
NMON,1773,1:20 AM,WFA,expedite viral web-readiness,91176,393
Oxygen XML Editor,1846,2:53 AM,Interior Design,enable proactive e-services,35082,578
Russian,1824,2:09 AM,Solution Selling,deliver holistic e-services,78700,19697
Security,1853,3:40 AM,Nastran,scale e-business mindshare,41900,31371
CBRN,1758,3:21 AM,Cybercrime,facilitate cutting-edge metrics,68351,78429
TMX,1796,3:53 AM,OAS,embrace ubiquitous portals,28927,91187
Broadband,1663,3:15 AM,Freight,deploy plug-and-play mindshare,63101,56415
MPR,1858,2:47 AM,QRadar,transform strategic content,60704,63285
Bioinformatics,1577,4:32 AM,SMS,optimize integrated web-readiness,98614,84734
HDPE,1960,1:09 AM,ERDAS Imagine,morph clicks-and-mortar paradigms,93365,15823
Slovak,1739,3:24 AM,UK Employment Law,synergize scalable infrastructures,17364,9881
ZoomInfo,1975,1:01 AM,Electronics,facilitate robust experiences,59624,11435
ODM,1715,3:16 AM,Eiffel,exploit holistic paradigms,33820,11291
XQuery,1541,2:32 AM,Data Collection,evolve B2B networks,16200,89474
Fedora,1507,4:07 AM,Demand Generation,reinvent intuitive platforms,51783,66950
Core Java,2016,2:07 AM,Cisco Routers,utilize intuitive synergies,1665,23334
ELISA,1587,4:34 AM,FSC Certification,scale transparent ROI,82751,23747
Higher Education,1785,4:03 AM,Machine Knitting,iterate strategic systems,98593,59261
Computer Network Operations,1579,2:51 AM,Kronos Timekeeping,leverage sexy e-commerce,59382,5783
Illustrator,1657,4:05 AM,ODD,enhance B2B portals,2215,15836
Minority Owned,1966,2:56 AM,Data Center,cultivate best-of-breed convergence,41699,55506
Successful Business Owner,1630,1:11 AM,TTS,innovate efficient channels,27890,66660
XML Programming,1846,3:51 AM,ISO 22000,whiteboard enterprise mindshare,57944,5404
Hydropower,1779,1:21 AM,LPAR,exploit frictionless e-tailers,55901,69383
PGA,1534,2:23 AM,SAP PS,deploy scalable platforms,44294,31150
Turbo C++,1678,3:30 AM,Rubber,incentivize global synergies,42725,71853
Auditing,1740,1:35 AM,Zillow,benchmark transparent markets,28448,21469
Multithreading,1715,2:12 AM,Citrix,facilitate scalable channels,73730,75860
Litigation Support,1832,3:45 AM,HW development,iterate turn-key mindshare,29150,28067
LCS,1747,2:47 AM,GNMA,transition out-of-the-box e-tailers,97035,98008
Novels,1515,3:20 AM,Wiring,embrace robust networks,7806,47404
Equipment Installation,1644,1:38 AM,DoD,strategize out-of-the-box architectures,73937,12065
Document Imaging,1637,3:48 AM,Visual Identity,visualize one-to-one schemas,90096,57842
Banking,1570,4:32 AM,Business Transformation,repurpose proactive e-tailers,95203,11451
Operational Due Diligence,2002,4:57 AM,HFC,incentivize virtual communities,87370,90761
ZK,1681,4:28 AM,JVs,synergize B2C synergies,98025,74953
Business Objects Data Integrator,1617,2:06 AM,Dynamic Positioning,redefine innovative mindshare,11140,32224
Legal Documents,1958,4:16 AM,Substance Abuse Prevention,exploit value-added models,75128,94655
Furnishings,1964,1:02 AM,PVElite,evolve bleeding-edge ROI,17118,80887
Hazard Recognition,1538,2:03 AM,Socket.io,target collaborative convergence,50153,14575
BPO,1813,3:41 AM,Gutters,transform vertical eyeballs,39163,93819
RSA Security,1725,1:04 AM,Web TV,synergize 24/365 synergies,12853,44793
Dhcpd,1895,1:49 AM,Aquaponics,whiteboard real-time supply-chains,86720,94498
Outside Sales,1813,3:29 AM,LWD,reinvent leading-edge infomediaries,82431,47023
Canon XH-A1,1558,4:12 AM,Analytical Skills,aggregate turn-key vortals,27102,10042
Ironport,1871,3:25 AM,Journal Entries,e-enable innovative initiatives,61766,22616
Swaps,1707,2:31 AM,Systems Analysis,unleash ubiquitous metrics,775,42958
Omgeo Oasys,1975,4:10 AM,Grant Writing,maximize bricks-and-clicks e-services,97839,4281
Railway,2013,2:30 AM,HMS,benchmark B2C solutions,29306,59529
Oracle E-Business Suite,1699,3:23 AM,XCAL,maximize proactive partnerships,89023,38914
SGE,1947,2:50 AM,Appraisals,utilize next-generation e-business,2554,14112
Outlook,1695,3:34 AM,Zoology,seize sticky technologies,63348,84245
Orthopedics,1854,3:50 AM,Youth Entrepreneurship,integrate B2C users,5169,47418
CSAT,1535,1:12 AM,Pre-owned,repurpose collaborative e-commerce,87457,64177
HCV,1598,4:32 AM,Rock Climbing,deploy turn-key niches,52605,11801
HP Server Hardware,1917,4:30 AM,Cinematography,aggregate distributed e-business,37123,35331
Dublin Core,1890,1:28 AM,Analytical Ultracentrifugation,transform cutting-edge portals,42855,30445
JTAPI,1817,4:52 AM,OTN,orchestrate customized metrics,65654,5841
Non-Conforming,1859,4:34 AM,Payment by Results,expedite plug-and-play e-services,60897,50167
Typesetting,1943,3:44 AM,Eye Exams,cultivate B2B channels,75927,80154
WSH,1640,1:43 AM,ZBrush,leverage turn-key networks,31699,6838
Biochemistry,1815,1:31 AM,Core Java,reintermediate proactive web services,29448,39508
IAM,1541,2:56 AM,E-on Vue,orchestrate wireless channels,9079,63724
WMS Implementations,1852,1:04 AM,Equity Research,aggregate clicks-and-mortar communities,69690,52695
CI,1570,1:48 AM,Unit Testing,incubate magnetic relationships,63780,10425
Organic Chemistry,1551,4:55 AM,JDE Enterprise One,embrace 24/365 methodologies,63306,49376
Airlines,1672,4:34 AM,GMAT,grow ubiquitous solutions,89727,69691
SDI,1625,3:44 AM,Contact Centers,envisioneer 24/365 systems,36191,59387
BPMN,1717,2:52 AM,UMA,strategize sticky deliverables,54312,21385
FX Hedging,1595,4:43 AM,NCLB,scale customized vortals,68385,24866
Vi,1882,2:27 AM,Dysphagia,engineer next-generation e-tailers,50881,91141
Western Europe,1532,3:34 AM,WFA,integrate dynamic action-items,25878,79369
NGS,1869,3:47 AM,Solaris Zones,aggregate robust functionalities,91639,73991
Black &amp; White Photography,1691,1:25 AM,Production Planning,expedite dot-com models,23903,25588
Rheumatoid Arthritis,1514,3:29 AM,UED,transform front-end systems,59952,8260
EIFS,1781,2:00 AM,Start-up Environment,disintermediate integrated relationships,64768,8164
Social Psychology,1728,1:30 AM,Aquisition,morph compelling markets,78652,38635
SMS,1691,1:23 AM,Earthworks,exploit turn-key partnerships,73950,38307
TF-CBT,1558,1:32 AM,HIPAA,integrate interactive partnerships,66818,2678
AOD,1832,2:26 AM,Analytics,architect frictionless interfaces,86976,39203
CNN Newsource,1564,4:53 AM,Combined Cycle,innovate dynamic initiatives,84354,31124
Knowledge Discovery,1560,3:08 AM,Blood Pressure,innovate cross-media mindshare,86267,31994
RTO,1755,2:54 AM,IBM Rational Rhapsody,transition holistic users,57836,97463
NSF,1967,4:10 AM,Clinical Nutrition,synergize impactful initiatives,45828,87670
VC-1,1520,3:01 AM,Jewish Studies,integrate dot-com users,70990,46290
Yacht Deliveries,1781,1:52 AM,HSM,engineer efficient e-tailers,83021,45845
RTK,1562,3:05 AM,Glassfish,envisioneer transparent e-markets,95675,40060
CVE,1576,2:32 AM,Zemax,repurpose frictionless web services,10227,45674
NHibernate,1839,4:22 AM,JIS,scale collaborative niches,9575,35607
Accounts Payable,1679,4:10 AM,System Testing,monetize end-to-end markets,2910,22146
FDS,1687,2:44 AM,ICT,exploit best-of-breed channels,65562,19314
NT Backup,1618,2:53 AM,Eclipse RCP,maximize dot-com e-business,1270,67014
Economics,1997,1:45 AM,Xcart,innovate one-to-one ROI,25790,87864
Knitwear,2009,1:17 AM,NDDS,embrace value-added experiences,16785,80574
CATIA,1831,1:29 AM,SNF,exploit open-source initiatives,91272,16619
Year-end Close,1792,3:08 AM,SRDF,recontextualize magnetic partnerships,74583,28107
Security Audits,1847,1:13 AM,Military Operations,architect sticky channels,8282,29387
Juvederm,1618,3:20 AM,HS&amp;E,deploy end-to-end methodologies,46969,30364
Apache,1528,3:14 AM,JCL,iterate 24/365 ROI,88962,65626
Swim Instruction,1723,4:37 AM,LTV,reinvent innovative relationships,74710,14682
FCS,1800,2:16 AM,IBM pSeries,streamline magnetic channels,15501,36624
Upstream,1713,1:38 AM,Nintex,transition customized technologies,90350,74033
Knee Surgery,1739,3:39 AM,Twitter,incentivize out-of-the-box metrics,37844,70154
Small Boat Operations,1797,1:35 AM,IxChariot,visualize one-to-one web services,37853,1881
MPR,1720,4:20 AM,IIA Standards,exploit cross-platform networks,89502,70528
LDI,1978,3:18 AM,Java Enterprise Edition,target integrated relationships,76746,55151
VT,1634,2:10 AM,JBoss ESB,utilize front-end e-commerce,37114,91141
Dual Diagnosis,1979,1:53 AM,Failure Analysis,scale cutting-edge e-business,2016,38208
Oceanography,1517,3:37 AM,UPS Shipping,whiteboard viral convergence,52119,57733
Oligonucleotides,1732,3:45 AM,TMN,matrix dynamic e-tailers,15499,17969
HCS,1756,3:57 AM,Plant Identification,brand seamless synergies,20064,28680
HSM,1972,3:30 AM,RMS,target impactful web services,98656,57135
Youth Work,1831,3:22 AM,MXF,leverage synergistic users,30309,61476
Igneous Petrology,1676,3:05 AM,AACR2,incubate extensible schemas,18385,51525
ICT,1568,3:07 AM,FEED,optimize transparent e-services,1470,55088
XCAP,1695,1:21 AM,WC,syndicate extensible relationships,9362,46845
European Languages,1712,2:19 AM,Phase II,recontextualize next-generation systems,35369,69129
EPR,1681,2:05 AM,MSP Practitioner,transform rich content,48919,34445
Knowledge Transfer,1875,4:29 AM,Eyewonder,exploit real-time communities,26943,9210
Venture Capital,1540,3:35 AM,NQA-1,exploit magnetic markets,97597,23108
CRM,1735,1:36 AM,Radio Promotions,transform turn-key convergence,10549,31492
DMT,1635,3:32 AM,PFS,mesh sticky interfaces,80392,59129
DTI,1876,2:48 AM,Smartboard,iterate visionary synergies,65178,30705
SSH Client,1690,1:07 AM,Event Production,scale vertical systems,14849,17291
Axure RP,1889,3:42 AM,MS Excel Pivot Tables,transition bricks-and-clicks initiatives,35491,57722
Qt,1648,1:06 AM,Freelance Writing,reintermediate virtual vortals,47823,50127
Eyeliner,1530,2:10 AM,Type Design,evolve frictionless relationships,64616,9019
Guardianship,1655,2:24 AM,TPT,engage e-business interfaces,14012,84134
DMR,1571,1:31 AM,OAuth,brand extensible metrics,41820,91312
Legal Assistance,1542,4:25 AM,uClinux,incubate sticky initiatives,37638,31815
IBM HTTP Server,1545,2:04 AM,MMSC,innovate e-business technologies,60750,91643
Operational Risk Management,1962,2:39 AM,Gymnastics,grow cross-media infrastructures,28987,79985
Website Updating,1776,1:14 AM,HSS,monetize compelling content,44182,29875
Wheat,1615,4:44 AM,DFT,seize user-centric e-business,91928,19694
LDPC,1657,4:19 AM,Typeface Design,facilitate global platforms,73509,42843
RED MX,1575,4:22 AM,JSON-RPC,expedite dot-com infrastructures,45297,49579
Hybrid Cloud,1885,2:11 AM,Permanent Placement,deliver proactive functionalities,26375,4450
Mentoring,1910,1:31 AM,IBM Certified,scale global e-tailers,55856,5112
MPR,1982,4:56 AM,Tortoise SVN,leverage real-time synergies,2253,35121
VSD,1754,2:32 AM,Healthcare,strategize cross-platform functionalities,72433,78259
E-commerce,1686,1:46 AM,GCP,incentivize transparent technologies,64942,84964
Portraits,1644,1:29 AM,VPN,exploit bricks-and-clicks e-business,43471,64776
HRIS,1623,3:24 AM,Sports Medicine,exploit sexy e-commerce,61143,51332
Gardening,1553,1:46 AM,Analysis,mesh next-generation e-business,21333,3922
ICEM CFD,1865,4:09 AM,NCIE,streamline global technologies,94557,18274
Slovak,1658,4:27 AM,LTSP,e-enable interactive architectures,6648,26938
Long-term Care,1737,3:07 AM,JSTOR,maximize global synergies,40083,73921
Supply Chain,1936,4:29 AM,DFMEA,target rich web-readiness,15709,73713
GI,1743,4:46 AM,BMPs,morph bleeding-edge synergies,100574,74607
RFP Generation,2010,1:59 AM,DP,transform seamless systems,12351,24894
CPAP,1974,2:51 AM,SAP BPC,syndicate rich mindshare,67908,47566
CTMS,1627,1:40 AM,Branding &amp; Identity,iterate distributed e-tailers,97354,86174
Acoustic Guitar,1871,4:12 AM,Toyota Production System,strategize wireless applications,53715,59217
Cross-border Transactions,1889,4:43 AM,MWS,transition global architectures,31765,76548
Junior Golf,1865,2:46 AM,Software Project Management,integrate world-class niches,61627,57323
Personal Training,1912,4:38 AM,Qooxdoo,aggregate dot-com web-readiness,42149,53301
Military Experience,1879,4:22 AM,LCD Projectors,morph dynamic mindshare,85811,27341
Analytical Ultracentrifugation,1635,2:20 AM,Market Knowledge,envisioneer frictionless vortals,86759,76411
Entrepreneurship,1959,2:24 AM,EE4,extend next-generation portals,76136,79289
Olive Oil,1971,1:01 AM,HP NonStop,grow extensible convergence,46600,26265
HCM Processes &amp; Forms,1632,4:07 AM,PMCS,grow intuitive e-business,64693,3622
AASHTO,1701,3:15 AM,GFAAS,streamline value-added solutions,8782,54940
Behavioral Health,1872,4:08 AM,Mobile Technology,maximize ubiquitous portals,43448,59501
Winning Others Over,1721,2:56 AM,NGN,transition user-centric mindshare,50397,70397
Broadcast Journalism,1602,4:34 AM,Jazz Dance,exploit extensible web-readiness,53612,60414
PDA,1801,2:14 AM,QAD,mesh ubiquitous synergies,53228,84869
IBM Rational Rhapsody,1601,4:45 AM,Infor XA,synthesize ubiquitous users,6627,4019
Rhinoplasty,1704,1:47 AM,Owner Representation,implement world-class solutions,52876,62833
Gnuplot,1847,4:02 AM,Lead Generation,matrix innovative models,87486,52752
Furnishings,1986,2:28 AM,jQuery Mobile,implement innovative markets,1847,95186
Guardianship,1703,2:50 AM,DxDesigner,mesh e-business eyeballs,9576,24359
1H NMR,1514,1:31 AM,JSON-RPC,matrix transparent applications,24183,4541
Aerial Photography,1787,1:46 AM,Project Implementation,expedite cross-platform experiences,12069,19037
Wind Turbines,1586,1:01 AM,Healthcare Industry,empower sexy methodologies,79480,82972
Applied Mathematics,1895,1:06 AM,Sustainable Agriculture,evolve cutting-edge functionalities,48841,52502
Histology,1521,3:39 AM,DFP,matrix dot-com e-tailers,82826,25280
Eye Surgery,1733,3:48 AM,DSM-IV,strategize e-business niches,50034,43784
vShield,1990,4:01 AM,Short Stories,redefine global ROI,93306,20013
Early Intervention,1945,3:59 AM,HSP,exploit 24/7 paradigms,58979,67468
HMRC enquiries,1960,2:46 AM,Retail Banking,streamline clicks-and-mortar methodologies,96904,89400
AHA,1661,1:01 AM,Human Factors,empower best-of-breed functionalities,16261,92400
SEM,1851,3:37 AM,fMRI,deliver magnetic systems,11635,41277
DNS,1903,4:33 AM,JAXB,enhance transparent convergence,29130,26920
Manufacturing,1894,2:22 AM,Hazard Identification,morph bricks-and-clicks e-business,7052,76605
RMX,1710,1:44 AM,Cellular Communications,maximize frictionless e-commerce,37809,55228
Atmel AVR,1773,1:18 AM,CNAS,repurpose magnetic synergies,60604,1437
FCIP,1589,2:20 AM,Easily Adaptable,expedite customized architectures,33459,73797
IEC 61131-3,1541,4:36 AM,Sourcing,integrate collaborative action-items,55077,73066
nVision,1984,3:15 AM,Project Planning,morph front-end partnerships,56237,45690
Management Due Diligence,1950,3:58 AM,Sony HDV,deliver vertical e-commerce,91829,47850
CSCS Card,1593,2:41 AM,IxChariot,repurpose leading-edge e-tailers,5568,40867
Online Journalism,1557,3:20 AM,MRO Management,monetize collaborative markets,4442,44983
iSCSI,1876,3:34 AM,Xactly Incent,exploit B2B models,61996,54694
Pro II,1759,2:04 AM,Cardiology,cultivate rich partnerships,53770,22358
LabVIEW,1967,2:36 AM,Corporate Identity,unleash extensible e-business,10516,27235
RTB,1930,3:20 AM,Microchip PIC,facilitate B2B e-services,50581,31842
Yin Yoga,1785,3:04 AM,Public Safety,revolutionize end-to-end paradigms,18955,13275
VMI,1992,2:41 AM,Gigabit Ethernet,visualize e-business infomediaries,70819,76984
VMware Infrastructure,1907,4:40 AM,DDoS,brand efficient synergies,43871,72965
Film,1830,4:32 AM,Online Publishing,cultivate innovative vortals,27685,41503
X-ray,1623,4:47 AM,Yin Yoga,evolve leading-edge technologies,28305,32728
Customer Acquisition,1979,4:27 AM,HP EVA,harness scalable synergies,93517,78991
IAX,1949,1:15 AM,ISO 9000,e-enable revolutionary e-markets,75114,46279
Project Portfolio Management,1878,1:52 AM,Veterinary,implement clicks-and-mortar functionalities,10478,75218
DNSSEC,1841,3:37 AM,Algorithms,recontextualize innovative networks,6938,28546
RWA,1737,4:39 AM,JavaScript,generate frictionless e-commerce,55124,69668
CBT,1828,4:34 AM,DBU,generate end-to-end systems,37284,88926
DDR3,1624,3:25 AM,Microsoft Dynamics NAV,harness proactive infrastructures,66265,4293
Dtrace,1508,2:35 AM,Microsoft Word,embrace web-enabled deliverables,94078,18751
JDF,1960,4:19 AM,UGS,envisioneer extensible experiences,75554,38129
User Acceptance Testing,1696,2:03 AM,xPON,benchmark open-source methodologies,10787,47955
Nursing Process,1608,3:41 AM,Cement,scale collaborative experiences,49296,89645
