title,year,lenght,sinopsis,description,Country_Id,Director_Id
MCNP,1624,1:07 AM,ERDAS Imagine,architect extensible channels,13273,57411
Circuit Design,1888,1:24 AM,Invertebrate Zoology,repurpose interactive communities,41997,96174
Airlines,2006,3:30 AM,Pro Tools,e-enable plug-and-play convergence,45779,49965
Web Services,1734,3:08 AM,Kosher,target bricks-and-clicks e-business,23465,65632
RMP,1541,2:47 AM,VLSI CAD,expedite wireless solutions,66471,74294
PTO,1948,4:34 AM,GTAW,grow integrated models,15104,98255
IS-IS,1706,4:40 AM,TQC,facilitate dynamic partnerships,56155,14122
Yardi Voyager,1762,3:39 AM,NSN,revolutionize seamless interfaces,1538,87239
Zendesk,1655,3:57 AM,HP NonStop,embrace wireless e-business,58362,93955
PMO Design,1911,2:12 AM,Interior Architecture,repurpose revolutionary deliverables,47815,17167
Vessel Operations,1947,4:00 AM,NTFS,exploit ubiquitous models,86957,21931
NI LabVIEW,1856,3:22 AM,NMR Spectroscopy,deliver transparent e-tailers,11637,52358
Lyris,1702,3:08 AM,FTO analysis,reintermediate end-to-end channels,23255,74580
Frame Relay,1514,4:44 AM,Hygiene,architect sexy markets,78760,89196
DCS,1768,4:10 AM,Honeywell DCS,revolutionize out-of-the-box e-markets,27070,12021
Retail,1945,1:46 AM,LNG,optimize viral systems,24216,38456
Market Planning,1883,2:19 AM,Corporate Tax,benchmark ubiquitous applications,28930,33888
Juvenile Justice,1892,2:21 AM,Renewable Energy,leverage B2B web services,9782,98091
Petroleum Geology,1559,1:10 AM,pfSense,envisioneer holistic paradigms,928,55170
Microsoft Technologies,1716,1:00 AM,PostgreSQL,transition revolutionary convergence,14768,88671
Smartforms,2017,4:43 AM,Bodywork,architect web-enabled solutions,39239,87892
Awk,2017,4:58 AM,IBM Servers,synthesize synergistic e-tailers,91217,12552
Xerces,1829,2:51 AM,Zoho,deploy viral infomediaries,20963,4435
TMF,1769,3:24 AM,IFC,whiteboard turn-key synergies,13440,2078
Fine Art,1790,4:31 AM,RMADS,harness plug-and-play methodologies,85988,27997
Hotel Booking,1749,2:56 AM,Kickboxing,benchmark out-of-the-box deliverables,38039,12495
Area Rugs,1604,2:21 AM,UWB,drive cross-platform web-readiness,86569,27565
DGA,1650,2:35 AM,HTTPS,enhance killer portals,10250,85269
Yamaha PM5D,1588,3:26 AM,Ruby on Rails,grow impactful web-readiness,8457,13373
GBA,1645,2:22 AM,Wine,evolve extensible channels,86,58886
PMO Services,1983,1:11 AM,DOS,facilitate cross-media web-readiness,50244,54896
Geotechnical Engineering,1574,2:13 AM,Performance Tuning,evolve impactful eyeballs,72886,27235
RhinoCAM,1777,1:55 AM,MRV,strategize wireless channels,73484,60342
Theatre,1727,2:42 AM,LPC,synthesize strategic applications,24900,63979
Two-factor Authentication,1514,2:34 AM,VLS,deploy virtual eyeballs,64721,43721
Lua,1961,4:34 AM,Cytogenetics,evolve back-end markets,23781,65274
Tortoise SVN,1925,1:48 AM,Pylons,transition sticky action-items,48639,60918
IB,1953,3:08 AM,MP2,matrix next-generation synergies,84492,13466
Linux,1895,3:38 AM,SDI,strategize enterprise technologies,4977,31957
AMSI,1782,4:44 AM,Doors,visualize value-added users,63121,77720
Contract Negotiation,1579,1:36 AM,JTIDS,mesh wireless systems,81111,54707
Xerces,1582,2:27 AM,OLT,enhance proactive web-readiness,42867,10343
High Availability,1597,4:24 AM,Medical Nutrition Therapy,implement holistic supply-chains,9529,1137
BSI Tax Factory,1848,1:21 AM,Student Financial Aid,monetize viral infomediaries,59176,26912
Data Warehousing,1518,4:22 AM,IEEE standards,disintermediate mission-critical partnerships,14202,64468
Dell KACE,1524,3:48 AM,Automobile,facilitate dynamic action-items,72589,59224
FFE,1714,4:10 AM,TCD,aggregate cutting-edge portals,32036,78121
RBI,1804,4:20 AM,Juggling,engage e-business functionalities,46516,68799
SSL,1606,2:26 AM,Windows NT,harness integrated users,79274,3660
Document Imaging,1550,1:26 AM,Live Events,redefine frictionless content,58277,79605
Payroll Taxes,1617,2:31 AM,Key Account Development,streamline robust bandwidth,89212,47815
XACML,1684,2:33 AM,Automotive Engineering,reinvent strategic infrastructures,9593,68878
European Studies,1996,1:22 AM,HSEEP,incubate mission-critical metrics,35594,90347
RC,1917,1:21 AM,Portuguese,exploit extensible initiatives,15290,82038
Alumni Relations,2002,4:08 AM,Niche Marketing,engage customized deliverables,21772,79602
JTest,1766,2:31 AM,SSL Certificates,syndicate out-of-the-box synergies,19247,26746
Xalan,1585,2:06 AM,HMO,engage cutting-edge e-markets,83032,35183
gSOAP,1954,2:15 AM,Graphics,morph customized channels,11794,89871
Disaster Recovery,1592,2:36 AM,Turbo Pascal,monetize one-to-one web-readiness,10537,74938
jBase,1956,1:08 AM,POS,evolve integrated e-services,56104,46447
Blog Marketing,1860,2:26 AM,PyMEL,empower one-to-one paradigms,25983,35959
JAX-WS,1769,2:26 AM,Sarbanes-Oxley Act,streamline revolutionary paradigms,95505,25488
EEO Compliance,2005,3:38 AM,SBEM,extend one-to-one users,20523,65825
Drug Development,1897,3:44 AM,Tax Preparation,harness holistic functionalities,7912,72040
IP,1731,2:31 AM,Zabbix,disintermediate best-of-breed e-business,58928,34345
LSP,1829,4:43 AM,CDL,synergize clicks-and-mortar metrics,83825,60545
Data Guard,1501,4:03 AM,TSM,utilize 24/365 web-readiness,98086,45766
Boilers,1656,3:19 AM,Dogs,utilize 24/365 users,65812,61959
OKI,1580,3:48 AM,VxWorks,engineer leading-edge synergies,79116,92289
Product Life Cycle,1672,4:41 AM,Design of Experiments,productize dynamic infrastructures,85117,93719
Holistic Health,1613,4:04 AM,Drug Discovery,optimize web-enabled convergence,41856,76402
XHTML,1965,3:32 AM,VHF,grow cross-platform infomediaries,50819,72170
Educational Technology,1515,4:43 AM,Hypertension,synthesize integrated platforms,53332,50514
Qooxdoo,1936,4:07 AM,xPON,harness dynamic paradigms,55552,32674
Wheat,1852,2:30 AM,Political Science,target intuitive models,46170,92750
Special Events Coordination,1556,2:43 AM,Nickel,strategize dynamic e-services,77042,90816
Print On Demand,1975,4:00 AM,VLDB,syndicate virtual networks,42962,68259
CQ5,1638,2:58 AM,GTK+,evolve intuitive models,16370,29713
RPM,1574,1:56 AM,Freelance Writing,e-enable holistic e-tailers,34491,47617
User Experience,1732,1:20 AM,Aircraft Systems,unleash magnetic portals,66415,11134
SVOD,1929,2:41 AM,QAC,deliver best-of-breed systems,25332,76087
Quality Control,1550,3:24 AM,VLS,disintermediate next-generation e-business,37000,76554
Small Business Lending,1724,3:45 AM,RSoft,disintermediate transparent users,91772,47997
TDI,1558,2:47 AM,FNMA,repurpose compelling systems,70886,16715
CP,1637,1:19 AM,XPAC,empower 24/365 methodologies,85507,56551
DHCP,1903,2:54 AM,MHRA,cultivate holistic e-tailers,44602,20009
Oracle OLAP,1973,4:39 AM,eGRC,mesh world-class e-tailers,79459,37979
TSYS,1660,2:09 AM,Financial Mgmt,embrace customized channels,84504,14588
Kernel,1888,1:17 AM,RTM,streamline leading-edge architectures,79327,66454
Jiu-Jitsu,1853,3:06 AM,PBMC isolation,enable transparent mindshare,55568,67038
Vectorworks,2008,1:38 AM,DHTMLX,enhance plug-and-play users,23148,95502
Vulnerability Management,1998,3:24 AM,DNA microarray,engineer efficient partnerships,16164,3007
RHIA,1934,2:01 AM,Life Insurance,monetize leading-edge convergence,906,31762
ZenCart,1912,4:58 AM,Yahoo Search Marketing,engage magnetic deliverables,5768,38591
Nanofabrication,1833,2:41 AM,ISDN,engage B2B solutions,76180,41152
Artistic Abilities,1653,2:33 AM,HSE Management Systems,brand dot-com applications,38481,68980
Blue Ocean Strategy,1529,4:21 AM,eHRPD,enhance plug-and-play metrics,63494,82788
NYMEX,1547,4:10 AM,Real Estate Transactions,embrace 24/365 solutions,95626,77290
Engineering Management,1972,1:41 AM,NTP,engineer frictionless platforms,44402,63938
CPM Scheduling,1587,3:27 AM,FX Hedging,target cross-platform supply-chains,27596,93423
IHT,1908,2:03 AM,Zotero,reintermediate extensible e-commerce,3178,45043
Loans,2017,3:04 AM,Athletic Performance,empower cross-media e-commerce,39915,87257
Knitwear,1678,2:40 AM,MFR,enable frictionless channels,32299,32294
PTLLS,1828,4:01 AM,Business Aviation,facilitate global users,4521,92942
RSpec,1947,1:11 AM,ISO,iterate one-to-one partnerships,40059,75070
HUET,1841,2:34 AM,Observational Astronomy,whiteboard customized relationships,100209,33222
Ffmpeg,1724,2:33 AM,Short Stories,deploy plug-and-play markets,38303,83111
Microsoft Dynamics,1837,4:20 AM,Utilities Management,incubate cross-media content,13525,66119
QC 9.2,1634,1:35 AM,21 CFR Part 11,reintermediate magnetic paradigms,52595,4801
Award Submissions,1914,1:46 AM,Pressure Vessels,iterate B2C schemas,100647,40815
Lloyds,1698,4:50 AM,ASP.NET MVC,grow out-of-the-box initiatives,15566,59426
HNI,1937,2:15 AM,Government Relations,monetize vertical technologies,35828,7496
FMA,1782,1:30 AM,HFM,revolutionize cutting-edge channels,68575,11331
RFQ,1923,2:35 AM,MQL,redefine compelling systems,43435,16335
OHS,1921,1:59 AM,Copywriting,incubate sexy vortals,13831,80107
SSI,1566,2:48 AM,Weapons of Mass Destruction,monetize compelling interfaces,21106,75596
Ableton Live,1817,3:58 AM,Economic Policy,orchestrate customized methodologies,18797,65104
Dance,1985,1:04 AM,Hospitality,synthesize rich deliverables,72111,81505
dSPACE,1557,3:07 AM,3Com NBX,harness seamless deliverables,47475,69633
RCRA,1598,3:31 AM,Socket.io,innovate ubiquitous e-commerce,70878,30956
RFQ,1513,4:34 AM,SQL,evolve scalable solutions,85876,62373
CPR Instruction,1545,2:20 AM,Yellow Belt,unleash turn-key supply-chains,19431,87103
FTO,1937,2:55 AM,Flame AA,transform clicks-and-mortar platforms,23256,79897
Network Design,1797,1:57 AM,VSAT,seize virtual ROI,12686,51916
PTCRB,1945,1:29 AM,BFSI,embrace transparent paradigms,34888,23119
VCM,1957,4:35 AM,Komodo Edit,engineer sticky deliverables,15072,73247
DSI,1514,1:59 AM,Occupational Rehabilitation,repurpose sticky niches,94942,49991
Wealth Management,1566,3:06 AM,Aesthetic Surgery,aggregate visionary content,86384,80513
Network Security,1774,3:09 AM,Myriad,e-enable extensible metrics,42427,33087
Wireframes,1669,4:56 AM,RPT,deliver 24/365 bandwidth,497,90330
HSQLDB,1824,4:23 AM,Dispute Resolution,reinvent B2B content,49423,71375
MW,1865,4:44 AM,Jewelry,incubate world-class supply-chains,9731,4986
ETL,1778,3:40 AM,Utilities,facilitate customized initiatives,28052,50853
Civil Aviation,1602,3:21 AM,FSMS,unleash enterprise niches,23930,43307
JCreator,2002,2:25 AM,IED,optimize strategic e-markets,9021,67147
FMLA,1791,4:01 AM,GMS,maximize one-to-one metrics,54774,50652
HP EVA,1857,1:20 AM,BS25999,harness sexy infomediaries,27190,94129
LLDP,1687,1:43 AM,Security,disintermediate compelling models,47789,83790
Instructional Design,1642,4:52 AM,JIS,matrix world-class e-business,76045,50044
Image Processing,1740,2:27 AM,NVU,drive dot-com niches,86648,23486
Jetty,1674,4:49 AM,AHP,innovate customized experiences,81078,92243
Radar,1934,2:20 AM,UL,matrix global web-readiness,32128,64818
KRA,1909,2:06 AM,Whitewater Kayaking,grow visionary content,74207,51845
Omeka,1755,4:51 AM,Software Quality Assurance,architect open-source users,88302,63623
Certified EKG Technician,1708,1:33 AM,BCLS,scale open-source eyeballs,7532,27522
SDLX,1998,1:22 AM,Biomedical Engineering,target global web-readiness,35009,55113
HD Camera Operation,1747,3:17 AM,LNG,incubate cutting-edge networks,85141,2759
Sqoop,1602,2:11 AM,SV,engage best-of-breed synergies,53261,31860
Wind Turbines,1543,4:25 AM,Protein Expression,facilitate granular e-business,22898,92357
DNS Administration,1773,1:12 AM,TNS,embrace 24/365 portals,79031,89619
Customer Support,1920,1:54 AM,DVCProHD,engineer user-centric niches,78638,72610
OmniPage,1545,3:30 AM,CWS,architect seamless communities,60113,92156
Risk Analysis,1632,2:16 AM,Bank Reconciliation,implement best-of-breed systems,78775,31301
Wills,1937,1:46 AM,HSR,mesh intuitive methodologies,19169,43237
TCLEOSE Instruction,1514,1:55 AM,CCIE,matrix compelling eyeballs,86237,86514
Parts,1765,2:01 AM,Private Events,morph user-centric methodologies,48839,80934
BBQ,1752,3:21 AM,Human Resources,engage sexy channels,5919,24071
mLearning,1868,1:46 AM,MQSI,mesh revolutionary synergies,24495,35396
WC,1795,3:10 AM,Online Lead Generation,incubate mission-critical e-commerce,33374,33031
MDRs,1563,2:30 AM,CPAP,monetize real-time markets,35391,5844
NSIS,1587,2:04 AM,International Tax,repurpose bleeding-edge deliverables,28137,48357
MyBatis,1896,3:32 AM,QAQC,aggregate virtual portals,26966,87887
ClearCase,1982,3:49 AM,FPLC,incubate impactful supply-chains,22419,9659
Drama,2007,1:07 AM,PTW,harness B2C bandwidth,82498,14038
eBay,1973,2:46 AM,FPSO,embrace viral markets,20080,42999
MPLS VPN,1927,3:41 AM,IGP,extend dot-com e-business,6205,90723
Creative Direction,1798,1:01 AM,Weddings,drive B2B eyeballs,4124,39660
UB04,1880,1:53 AM,Kantar,deploy holistic methodologies,30181,82858
Operational Planning,1506,3:38 AM,Zoology,enhance wireless technologies,78618,67489
Substance Abuse Prevention,1727,2:56 AM,Annual Giving,morph cross-platform users,34319,9441
UML Tools,1641,4:00 AM,Xbox,recontextualize global e-business,97402,27401
NDMP,1700,2:05 AM,Pay TV,revolutionize impactful partnerships,56063,50338
Owner-managed businesses,1636,4:11 AM,VMware vSphere,brand rich metrics,47837,20452
Sustainable Tourism,2018,2:13 AM,UDS,syndicate back-end mindshare,27322,68837
Titration,1954,3:59 AM,First Time Home Buyers,grow dynamic functionalities,79717,9225
European Union,1896,1:59 AM,Classical,utilize cutting-edge models,62485,38436
CMMI,1771,4:06 AM,RF Engineering,enhance compelling relationships,20518,83669
Emergency Medicine,1571,4:28 AM,Physical Security,orchestrate extensible e-services,51817,36411
Adobe Creative Suite,1957,2:42 AM,RHIT,benchmark real-time metrics,53354,55131
Warehouse Management,1508,4:54 AM,ERDAS Imagine,implement customized e-services,57375,51094
EBP,1823,4:16 AM,Cardiac MRI,streamline web-enabled niches,98964,40381
QNXT,1838,1:40 AM,Purchasing,scale seamless solutions,42774,28995
Xinet,1936,1:12 AM,CQM,target one-to-one initiatives,78458,74923
SFP,1504,2:10 AM,Interest Rate Derivatives,deliver end-to-end functionalities,14624,18751
MDB,1702,1:07 AM,Roth IRA,target robust applications,70432,52031
Short Stories,1656,3:37 AM,Vaccines,synthesize compelling portals,81029,74583
Olive Oil,1805,1:06 AM,NHS,repurpose web-enabled bandwidth,12878,43891
Pharmaceutical Industry,1999,2:15 AM,Alternative Dispute Resolution,cultivate rich architectures,29412,63470
BSD,1594,3:05 AM,CTAs,transform bleeding-edge systems,57569,51846
DNA Extraction,1986,2:34 AM,DDI Certified Facilitator,generate transparent methodologies,13983,6152
Yammer,1865,4:49 AM,Bookkeeping,orchestrate killer convergence,99685,73694
Jitter,1575,4:01 AM,LDAR,redefine scalable schemas,31631,61238
Owner Representation,1720,4:19 AM,PFD,reinvent seamless methodologies,55948,81047
PHP,1831,3:44 AM,Commercial Litigation,embrace visionary relationships,14727,91427
Health Economics,1768,1:23 AM,DDE,mesh synergistic paradigms,65707,96829
IBM Utilities,1676,3:04 AM,Natural Gas,visualize customized supply-chains,32033,40564
Participant Observation,1766,4:37 AM,Business Alliances,transform 24/7 web services,84185,1980
User Research,1703,4:41 AM,US GAAP,facilitate integrated models,8020,29467
Flyers,1548,4:00 AM,OData,optimize B2C action-items,11208,96102
DPF,1626,3:05 AM,Pylons,maximize holistic schemas,78478,51480
FX Spot,1931,3:43 AM,Khalix,scale cutting-edge e-services,21771,5905
GSI,1527,3:56 AM,AXE,aggregate ubiquitous action-items,11851,29639
Integrated Circuit Design,1523,1:36 AM,Zainet,deliver compelling platforms,16423,36386
BMR,1695,3:15 AM,Vaccines,innovate bricks-and-clicks systems,30080,5013
RTGS,1736,3:56 AM,GVP,streamline frictionless networks,79096,60317
uCOS,1893,1:58 AM,Aeronautics,recontextualize value-added solutions,2572,50092
FI-AA,1601,1:44 AM,LEED AP,orchestrate impactful architectures,13046,87374
American Welding Society (AWS),2004,2:17 AM,DSDM,expedite distributed methodologies,48801,44574
CNA,1801,1:31 AM,NRSWA,envisioneer scalable methodologies,66286,25823
Aerial Cinematography,1850,1:02 AM,ASP.NET MVC,synthesize dot-com interfaces,74836,97872
CPI,1892,4:27 AM,Zoomerang,disintermediate bleeding-edge interfaces,86848,73165
OODBMS,1833,2:00 AM,Power Generation,matrix dynamic partnerships,4684,36019
Pipefitting,1624,3:09 AM,NSS,envisioneer web-enabled deliverables,25592,91617
XaaS,1508,4:50 AM,Physical Security,streamline enterprise infomediaries,31086,50520
ETFs,1917,4:29 AM,ICU,innovate sexy initiatives,74503,84055
Analytical Ultracentrifugation,1562,2:12 AM,Avid,grow mission-critical experiences,70912,1294
EOU,1526,2:51 AM,NDS,enhance dot-com mindshare,45900,15020
SX.enterprise,1956,3:14 AM,EBR,transform virtual methodologies,21738,12538
DITA XML,1904,1:16 AM,Education,harness compelling niches,11257,35523
Intergovernmental Affairs,1855,3:52 AM,Adobe Creative Suite,streamline sticky platforms,19542,68914
ABAP,1657,3:40 AM,Strategic HR,recontextualize mission-critical technologies,8078,81637
Two-photon Microscopy,1797,1:06 AM,Grief Counseling,morph intuitive content,67567,82873
Zeus,1631,3:28 AM,Ethical Hacking,enable real-time partnerships,3015,61415
Life Cycle Assessment,1529,4:31 AM,IPSec,target e-business action-items,61294,83583
Animation,1719,4:14 AM,Organizational Development,innovate efficient supply-chains,86774,93765
Xplan,2012,2:50 AM,NRC,expedite plug-and-play models,11301,17010
Microchip PIC,1523,3:58 AM,Simple IRA,brand sticky initiatives,28079,61720
Rotating Equipment,1867,1:45 AM,Publications,evolve seamless e-markets,75095,7194
DFT,1677,1:47 AM,Product Marketing,embrace plug-and-play action-items,69274,53899
Nikon DSLR,1605,2:48 AM,Numerical Ability,utilize impactful convergence,358,85147
UCSC Genome Browser,1880,3:35 AM,DTI,deploy compelling channels,8539,84278
SharePoint,1600,2:24 AM,SNMP,disintermediate front-end methodologies,53935,50783
Manufacturing Operations Management,1998,4:38 AM,MVPN,strategize wireless synergies,7853,55521
HMI Programming,1835,4:34 AM,XACT,reinvent frictionless markets,22148,55023
Yacht Racing,1824,1:55 AM,Essbase,synergize B2B systems,77749,61067
MTOs,1801,4:20 AM,HP Server Hardware,generate virtual systems,43344,64571
MSBuild,1962,4:54 AM,EBSD,empower cross-platform markets,58956,56084
Agile Testing,1989,1:48 AM,OHS,seize visionary mindshare,98999,23802
BMC Remedy Ticketing System,1532,4:25 AM,IAD,engage cross-media eyeballs,52065,29119
XBRL,1912,3:42 AM,Piano Playing,aggregate efficient synergies,27014,13396
RSS,1843,4:48 AM,Sustainability,incentivize sticky mindshare,9146,75967
Knowledge Representation,1607,1:00 AM,Oxidative Stress,orchestrate mission-critical e-tailers,24031,41738
Cloud Computing IaaS,1890,4:32 AM,UV disinfection,harness vertical communities,9022,52590
Static Timing Analysis,1771,3:32 AM,SSPS,facilitate magnetic platforms,68105,59031
LCMS,1609,2:20 AM,Contract Management,monetize cross-platform vortals,49893,71875
Business Intelligence Tools,1668,1:36 AM,RAN,extend distributed networks,79947,25432
Vulnerability Assessment,1876,3:23 AM,Online Communications,productize cross-media functionalities,13053,42866
MXG,1514,3:55 AM,Unix,generate cross-platform mindshare,26583,22209
DDM,1762,4:27 AM,Natural Gas,transition user-centric supply-chains,29678,85268
BPO,1712,4:09 AM,Kalman filtering,incubate virtual supply-chains,71802,73105
YUM,1786,3:51 AM,Kinematics,morph vertical content,32398,89280
NPV,1652,3:10 AM,DDD,utilize strategic partnerships,9291,6468
RF Planning,1965,2:41 AM,CCNP Security,unleash distributed users,39110,39711
Military Training,1884,2:45 AM,Hearings,engineer out-of-the-box experiences,63261,20090
Medical Imaging,1982,2:58 AM,DME,incubate proactive partnerships,91748,97739
Amazon Web Services (AWS),1535,2:58 AM,Spanish,repurpose cutting-edge functionalities,72199,7072
PFS,1868,1:04 AM,LGD,empower back-end supply-chains,89400,1589
Healthy Eating,1801,2:55 AM,GPP,strategize one-to-one niches,74805,33640
SMTP,1953,2:30 AM,Kaspersky,generate web-enabled communities,46822,24996
ESRI,1999,4:57 AM,LNA,synthesize distributed solutions,93681,2372
Tax Returns,1569,4:33 AM,Blender,reintermediate proactive portals,50413,94615
Big Data,1946,4:30 AM,BPMN,engineer end-to-end infomediaries,91544,9502
DVB-C,1664,4:44 AM,Ocean,whiteboard granular models,75010,76620
RLC,1887,2:30 AM,Teacher Training,seize compelling eyeballs,99116,90070
US Tax,1721,4:23 AM,HTA,empower magnetic content,21544,90745
DBU,1872,1:53 AM,Furnishings,visualize intuitive portals,52246,74903
Zsh,1672,4:04 AM,UWB,empower 24/365 niches,28706,953
IT Hardware Support,1690,1:59 AM,Gw Basic,innovate global experiences,44521,34727
.NET,1820,3:48 AM,CMBS,envisioneer enterprise users,55506,39208
LPCVD,1937,2:46 AM,Ionic Liquids,expedite wireless vortals,43852,65220
OASIS,1861,3:03 AM,Document Drafting,architect seamless systems,61429,33493
Forklift Operation,1969,3:17 AM,NVU,orchestrate frictionless schemas,10206,10010
Freight,1609,1:43 AM,Ionic Liquids,evolve cross-media initiatives,54137,58956
Year-end Close,1522,1:16 AM,Engineering Management,harness out-of-the-box methodologies,15325,16018
Start-ups,1567,4:46 AM,Volunteering,morph value-added supply-chains,66581,50078
EU Law,1519,1:53 AM,HUMINT,morph world-class functionalities,46026,88637
Topographic Surveys,1588,3:10 AM,ODM management,visualize distributed supply-chains,11228,80946
LN,1957,3:15 AM,Award Submissions,evolve frictionless systems,5162,21870
CM Synergy,1639,2:58 AM,ISO 22000,implement robust supply-chains,30414,13637
AAC,1927,3:40 AM,LPIC,revolutionize extensible users,92283,76681
Academic Advising,1780,4:23 AM,Watercolor,orchestrate e-business web-readiness,68586,17375
Knowledge Representation,1907,3:53 AM,Public Policy,incubate killer web services,72716,7723
FF&amp;E Procurement,1793,2:56 AM,Talent Management,incentivize efficient ROI,89282,9394
Oilfield,1907,4:55 AM,Contact Centers,extend frictionless functionalities,64757,80462
Galleries,1557,1:51 AM,Registered Patent Attorney,seize end-to-end users,65718,33461
Counseling Psychology,1699,4:10 AM,TMMi,engineer frictionless markets,77681,81330
Client Aquisition,1668,4:46 AM,BBx,embrace open-source partnerships,40117,19610
Zebrafish,1903,3:46 AM,IP Cameras,expedite plug-and-play e-business,74218,66974
RHEL,1765,4:49 AM,VCI,extend frictionless eyeballs,2867,38823
DMF,1796,1:07 AM,Olfaction,implement sexy technologies,58752,16128
DVB-T,1648,4:22 AM,New Homes,reintermediate killer models,79010,21752
Tablet PC,1708,4:13 AM,Pre-opening,reintermediate proactive metrics,41135,36544
Aerospace,1532,4:30 AM,Turbines,productize intuitive communities,10155,77371
NICET,1908,1:54 AM,VHDL-AMS,enable e-business e-tailers,72711,77719
RFP Design,1916,4:42 AM,Chi Kung,e-enable next-generation convergence,35348,85628
JCT,1853,3:46 AM,Award Winner,seize vertical web-readiness,17936,73283
User Acceptance Testing,1792,4:40 AM,McData,innovate sexy niches,93591,69035
Unfair Competition,1546,2:38 AM,IFE,extend holistic action-items,81074,23290
APO SNP,1593,1:48 AM,Overseas Production,productize proactive action-items,95310,79713
Microsoft Dynamics NAV,1502,1:07 AM,Personnel Management,monetize end-to-end schemas,34382,80080
Euthanasia,1541,3:19 AM,Knowledge Sharing,reinvent value-added supply-chains,42818,72995
NCS,1997,4:23 AM,Databases,grow cutting-edge communities,61784,46818
NI LabVIEW,1645,2:48 AM,Working at Height,extend holistic methodologies,9392,76572
Data Center,1920,3:55 AM,ATM Networks,repurpose 24/7 applications,39498,45746
Xbox,1503,3:27 AM,RTP,mesh cross-media eyeballs,44524,67743
AQTESOLV,1717,3:58 AM,Ext JS,redefine B2B functionalities,78924,27502
TBS,1528,4:55 AM,Wholesale Operations,iterate web-enabled synergies,13482,89717
PIX,1897,3:10 AM,LGD,exploit visionary users,22997,13162
HTRI Software,1750,4:37 AM,SRM,aggregate bleeding-edge schemas,96668,56910
CNC,1979,1:33 AM,DHTML,whiteboard viral channels,65626,11030
EOL,1630,4:23 AM,Tortoise SVN,strategize innovative relationships,56317,78842
Human Resources,1845,3:57 AM,VRTX,leverage e-business users,77946,82417
Yamaha M7CL,1784,3:52 AM,JPOS,enable sticky deliverables,17007,22249
SV,1802,3:47 AM,PPP,transform bricks-and-clicks eyeballs,99796,73048
Political Economy,1572,1:39 AM,Spot TV,incentivize 24/7 systems,12257,9897
Juniper JNCIA,1625,3:42 AM,Amazon RDS,synergize out-of-the-box e-business,98427,59867
QFD,1850,1:44 AM,EZ Labor,disintermediate granular convergence,12296,18281
DC-10,1845,3:56 AM,Irrigation,benchmark dynamic metrics,67445,66738
Nursing Process,1811,1:26 AM,SFX,brand interactive markets,92449,63470
SRT,1815,4:49 AM,Digital Signal Processors,empower compelling models,99728,12156
IBM Content Manager,1549,1:50 AM,CTRM,embrace end-to-end web services,18486,99073
Sweaters,1723,4:01 AM,Telecommunications,streamline best-of-breed bandwidth,75722,31040
Zen Shiatsu,1734,2:48 AM,AHA,whiteboard virtual infrastructures,19727,39334
SSAS 2008,1991,2:02 AM,Pigments,cultivate strategic relationships,55254,85622
GC-MS,1710,1:36 AM,GWAPT,whiteboard plug-and-play web services,48204,7695
Flex,1771,2:15 AM,Onshore,redefine efficient markets,48183,73739
Utilities Management,1685,3:47 AM,OTN,deliver value-added schemas,66282,57878
Custom Homes,1583,2:17 AM,OO Software Development,repurpose compelling communities,39750,2285
Diabetes,1686,4:11 AM,Sony HDV,synthesize back-end vortals,96825,56664
AMI,1775,3:17 AM,iView,iterate cross-media synergies,70624,25820
Ultrasonic Welding,1998,4:05 AM,LRO,cultivate vertical platforms,70081,41424
Eye Treatments,1938,1:36 AM,Mechanical Engineering,synergize B2B e-services,46669,79426
OAuth,1795,2:03 AM,Internet TV,scale magnetic functionalities,74818,3232
International Real Estate,1814,2:25 AM,Brand Ambassadorship,incentivize out-of-the-box e-tailers,70682,68790
.htaccess,1882,3:10 AM,Cerner,aggregate e-business technologies,22861,68938
American History,2002,4:06 AM,IVIVC,brand revolutionary infomediaries,81052,60081
Protein Purification,1684,1:13 AM,Japanese to English,whiteboard vertical models,33453,56731
Online Gambling,1517,3:47 AM,LLP,target turn-key e-commerce,43989,33970
AJAX Toolkit,1897,4:01 AM,HIPAA,expedite scalable deliverables,71802,4037
Zoning,1605,4:36 AM,WMS Implementations,deliver out-of-the-box users,62195,323
American Sign Language,1692,1:32 AM,AAP,maximize collaborative architectures,47749,6360
ZK,2015,4:10 AM,Aftersales,aggregate global e-commerce,21834,78674
DWH,1781,4:20 AM,HDCAM,facilitate turn-key users,17131,43730
Program Development,1681,1:15 AM,MTTR,e-enable innovative mindshare,67816,83435
MDaemon,1593,3:09 AM,Ultrasonics,whiteboard front-end platforms,98414,66547
Cluster,1732,1:57 AM,LLP,drive intuitive action-items,80347,21360
DTS,1609,1:08 AM,OJEU,utilize sticky bandwidth,1876,39011
Business Valuation,1581,2:54 AM,Xilinx ISE,cultivate B2C technologies,8785,18789
Automotive,1983,3:00 AM,Keyboardist,optimize wireless e-business,66255,18372
NT 4.0,1931,2:51 AM,Aerial Photography,engage bleeding-edge markets,54937,65434
IACUC,1504,1:15 AM,GFS,harness holistic networks,97715,500
Yearbook,1577,4:14 AM,Small Business Marketing,scale best-of-breed mindshare,15530,18320
HTRI Software,1878,3:56 AM,HAZOP Study,engage sticky infomediaries,97381,12588
Parts,1559,3:13 AM,Buyers,implement dot-com architectures,13370,79671
