title,year,lenght,sinopsis,description,Country_Id,Director_Id
GPS Navigation,1934,2:30 AM,Hotel Booking,deliver customized convergence,81755,42323
Wellness,1894,3:43 AM,Distribution Center Operations,benchmark frictionless paradigms,12001,94255
Rhapsody,1776,3:31 AM,DBE,recontextualize e-business schemas,68027,91561
Gifted Education,1654,1:30 AM,PGA,architect transparent experiences,17794,98619
HP Procurve,1755,2:42 AM,FDT,whiteboard killer action-items,94105,7552
Oxidation,1824,1:42 AM,Young People,incubate viral synergies,86762,92087
SSH,1584,3:08 AM,Adolescents,syndicate innovative e-business,14357,85200
Xactly,1701,1:49 AM,Help Desk Support,optimize synergistic partnerships,54945,81986
GNU Radio,1980,2:03 AM,Golf,utilize scalable e-tailers,83215,90410
UK Bribery Act,1829,3:04 AM,FX Animation,engage impactful relationships,27815,36962
DNA Sequencing,1723,3:11 AM,Xactly,engineer wireless architectures,8495,7853
Manual Therapy,1533,2:18 AM,JRun,e-enable ubiquitous initiatives,51127,35598
IEX,1802,1:52 AM,Blender,engineer out-of-the-box communities,84560,45310
IPSec,1980,1:22 AM,OSHA 10-Hour,implement ubiquitous markets,63375,24160
General Surgery,1875,3:43 AM,Logo Design,deploy synergistic applications,63268,73732
DVR,1614,4:37 AM,Obstetrics,incubate real-time synergies,62122,32429
JSON,1906,3:56 AM,PPBES,productize open-source portals,21796,79543
Politics,1678,2:28 AM,Security,drive magnetic applications,67577,13667
Mobile Applications,1899,2:47 AM,Railway,engineer customized action-items,99492,87345
Organizational Effectiveness,1502,3:53 AM,Style Guides,extend strategic markets,2630,52907
Cash Flow Forecasting,1798,3:01 AM,Loss Prevention,exploit integrated channels,21259,86924
iPhone,1681,1:50 AM,BJJ,incentivize wireless solutions,14107,65718
HR Software,1907,4:38 AM,Microsoft Dynamics AX,incubate strategic web services,78435,95225
Ukulele,1532,1:42 AM,Arbitration,visualize open-source metrics,77470,18013
Beer,1973,2:41 AM,Oxygen XML Editor,facilitate 24/7 content,85052,4336
SLES,1868,4:45 AM,Broadband,target back-end markets,29458,95727
Working With Children,1828,3:36 AM,DHS,empower next-generation ROI,59557,26467
EEO,1855,3:49 AM,Lynx,drive one-to-one portals,7577,34981
Oxidation,1896,3:18 AM,SketchUp,deploy value-added e-business,50079,43506
Wiring,1894,1:32 AM,QIP,expedite scalable e-business,30970,54900
SnapMirror,1722,2:54 AM,Linux Kernel,maximize real-time content,1593,70396
RCSA,1519,1:29 AM,Rational DOORS,deliver B2B methodologies,72767,47257
RFP Generation,1534,4:48 AM,Investments,streamline innovative infomediaries,46585,55851
TyMetrix,1551,4:57 AM,NS2,optimize open-source partnerships,55651,75579
SDSF,2011,1:13 AM,Zend Certified Engineer,engineer interactive niches,68426,5247
Wiring,1904,4:18 AM,Management Due Diligence,aggregate bricks-and-clicks e-services,26604,98395
NRF,1905,3:16 AM,ICU,whiteboard scalable e-markets,20802,82875
Award Winner,1644,4:27 AM,MM modules,streamline best-of-breed schemas,52088,27590
Snow Leopard,1911,1:54 AM,CTMS,orchestrate customized interfaces,32260,98789
VSAT,1653,3:07 AM,UTP,integrate B2B applications,87829,2858
NICU,1837,2:15 AM,Pianist,architect real-time interfaces,64130,2982
ICP,1607,1:06 AM,Information Architecture,leverage front-end networks,32009,2708
TCA,1689,1:55 AM,Sales Cycle Management,incubate 24/7 markets,81168,44360
Junior Golf,1923,2:27 AM,HVDC,morph transparent metrics,92508,20370
IDoc,1877,3:02 AM,Kenan FX,leverage vertical eyeballs,58821,21573
Nintex,1930,4:17 AM,Adult Education,seize visionary markets,42147,62091
Computer Games,1769,1:07 AM,PVCS,redefine plug-and-play technologies,77415,19099
Botany,1531,4:56 AM,Agile Testing,iterate best-of-breed synergies,88311,10392
IBM Tivoli,1773,2:48 AM,VLC,facilitate extensible functionalities,11178,29856
WCF,1681,4:03 AM,Process Scheduler,deploy frictionless experiences,18271,81414
IRS,1561,2:20 AM,New Urbanism,whiteboard vertical functionalities,90213,38471
SRM,1514,2:51 AM,RCP,engage user-centric e-business,84528,79639
Reality TV,1774,3:12 AM,LNG,recontextualize virtual web services,82752,70600
Hibernate,1720,2:15 AM,Sellers,revolutionize frictionless action-items,83132,69072
Military Justice,1886,3:31 AM,Verilog,harness cross-media vortals,19224,8731
Fund Of Funds,1715,1:33 AM,Rotating Equipment,syndicate mission-critical bandwidth,9385,14170
Agarose Gel Electrophoresis,1837,3:03 AM,Requirements Gathering,extend proactive infomediaries,44339,84798
Visual SVN,1760,2:08 AM,PKI,transform efficient deliverables,92139,37357
RGB,1668,2:17 AM,GUI,orchestrate e-business vortals,79258,39619
Databases,1646,4:40 AM,SRTP,envisioneer sexy models,97316,21594
Juvederm,1775,2:28 AM,PFI,enhance web-enabled experiences,84067,758
Revenue Analysis,1687,2:18 AM,Fashion GPS,transition wireless deliverables,90584,92818
High Voltage,1724,1:30 AM,Recruitment Advertising,monetize revolutionary infrastructures,87626,10107
Social Media Marketing,1759,3:40 AM,HP Data Protector,redefine cross-platform methodologies,52494,9528
KDB,1637,1:14 AM,Cerner,innovate holistic channels,94956,56385
ASP.NET AJAX,1925,2:33 AM,DSDM,monetize user-centric partnerships,20679,79102
MRIS,1830,4:54 AM,Slide Preparation,seize user-centric niches,18552,17815
RTK,2005,1:47 AM,OSHA Instruction,envisioneer transparent methodologies,72313,32266
Httpd,1571,2:51 AM,SAP PS,cultivate strategic users,63714,8812
NVU,1700,3:07 AM,Prototype.js,utilize magnetic technologies,61491,4217
Academic Tutoring,2013,1:31 AM,Petroleum Engineering,reinvent bricks-and-clicks metrics,36400,78492
DMR,1548,2:19 AM,Historical Research,grow cross-media platforms,55031,71610
Brocade Fibre Switches,1838,1:26 AM,CNC,utilize enterprise vortals,94448,55265
Rhino,1793,4:35 AM,Luminex,exploit enterprise systems,38931,56770
VT,1917,4:50 AM,HAZOP Study,strategize mission-critical web-readiness,71148,22037
RDI,1978,4:10 AM,UCaaS,matrix robust paradigms,11667,69253
Export,1527,4:23 AM,XML Spy,maximize out-of-the-box experiences,21222,75891
HVAC,1693,2:56 AM,Slogans,redefine e-business schemas,11672,71483
Forecasting,1518,1:59 AM,KOL Identification,leverage intuitive portals,35993,65702
QHSE,1822,2:49 AM,Immunohistochemistry,redefine best-of-breed platforms,20880,80017
XForms,1682,1:42 AM,XMetal,reinvent visionary e-tailers,100458,70242
Dutch,1952,4:25 AM,Location Intelligence,enhance magnetic paradigms,96228,60391
ASP.NET MVC,1580,1:31 AM,SSO,scale compelling paradigms,23456,55248
Cultural Awareness,1532,3:06 AM,LPN,engage web-enabled niches,51296,58423
PTCRB,1695,3:04 AM,gPROMS,reinvent integrated relationships,39440,32888
NLS,1723,2:48 AM,Outdoors,innovate seamless web-readiness,48631,54825
Video over IP,1557,4:02 AM,Brocade Fibre Switches,embrace cross-media initiatives,54153,24578
BTLS,1612,4:50 AM,Ppk,aggregate visionary networks,16718,95213
GST,1735,4:02 AM,Timber,matrix front-end networks,64384,54166
Agency MBS,1629,1:41 AM,Estimates,strategize sticky web services,15653,29133
XAML,1526,3:55 AM,OSHA Instruction,envisioneer B2B models,36871,63641
Graphics,1756,1:58 AM,MBTI,seize frictionless infomediaries,94642,49928
Occupational Medicine,1510,3:54 AM,Gym,expedite real-time communities,34247,84901
Recruitment Advertising,1997,1:31 AM,Zenoss,monetize compelling portals,80225,22524
Zend Server,1939,3:39 AM,Utilization,exploit enterprise web services,34408,84222
Flight Planning,1898,2:36 AM,Node.js,whiteboard wireless methodologies,14578,8396
FTP,1612,2:41 AM,Resume Writing,strategize extensible relationships,22699,4127
IBM Mainframe,1791,3:33 AM,Planning,envisioneer next-generation applications,64590,58112
Curating,1957,4:42 AM,WMI,synthesize frictionless applications,5335,36185
CQS,1971,3:57 AM,Unix,aggregate synergistic applications,61208,82548
Microsoft SQL Server,1891,1:59 AM,HCP,target scalable metrics,32524,13308
Training Delivery,1954,2:04 AM,Workplace Violence,exploit value-added supply-chains,36601,61175
MCSA Security,1679,3:50 AM,European Computer Driving Licence,expedite wireless niches,49403,31792
Kung Fu,1832,2:40 AM,TWiki,empower revolutionary architectures,29165,56293
AX 2009,1510,1:29 AM,Aircraft Systems,engage viral e-business,2151,72128
TSW,1540,1:12 AM,QAM,streamline leading-edge experiences,11066,72023
Retail Banking,1965,4:26 AM,Editorial,orchestrate virtual niches,90383,58541
Boat,1655,1:02 AM,RSpec,repurpose B2B applications,72124,62349
RPD,1672,2:18 AM,IEEE 802.3,deliver e-business eyeballs,11940,93012
Navigation,1946,4:12 AM,EBR,target dot-com paradigms,13950,28885
Fiction Writing,1919,3:10 AM,NSPS,benchmark vertical e-commerce,39013,61007
Physician Relations,1721,3:57 AM,KPI Dashboards,benchmark e-business markets,75403,48630
sFlow,1836,2:55 AM,Sound FX Editing,morph intuitive deliverables,31623,98009
RDBMS,1600,1:34 AM,Data Migration,cultivate B2B portals,21573,24381
Volunteer Recruiting,2011,3:29 AM,Radio Host,seize open-source mindshare,32009,11906
LGD,1833,1:36 AM,IT Infrastructure Management,incentivize enterprise infrastructures,80066,60830
Process Piping Design,1960,3:07 AM,Hotel Management,synergize enterprise e-services,83965,14577
MRPII,1952,1:54 AM,Teaching,deploy holistic platforms,30844,12283
CWA,1875,1:15 AM,EBMS,reintermediate clicks-and-mortar synergies,44079,85034
Ntop,1539,1:10 AM,Corporate Gifts,incubate back-end e-tailers,52472,88766
Legislative Affairs,1592,4:55 AM,Oracle E-Business Suite,e-enable turn-key e-tailers,79194,67684
HBV,1634,4:30 AM,Java,deploy wireless niches,75503,78754
CMake,1591,2:02 AM,SPSS,engage turn-key mindshare,41868,95888
Business Owner Planning,1979,1:10 AM,BTS,iterate extensible networks,64682,93657
SBEM,1923,4:42 AM,Eyelash Extensions,strategize B2B e-markets,62337,29694
UE,1534,4:27 AM,TPL,scale dot-com synergies,96573,79689
OnQ,1856,2:21 AM,JDOM,synthesize sticky systems,80889,4008
HDX,1748,1:41 AM,Voice Acting,reintermediate bricks-and-clicks markets,90599,8425
Geomatics,1940,3:46 AM,SOA,strategize extensible users,97249,78518
Curriculum Development,1888,1:11 AM,DNA ligation,integrate interactive niches,7998,27448
401k Rollovers,1509,3:00 AM,TIG Welding,facilitate real-time bandwidth,84909,45341
PBIS,1753,4:48 AM,Retail Banking,implement magnetic paradigms,95076,96205
Museum Collections,1782,3:29 AM,Sustainable Agriculture,seize enterprise systems,63403,82136
Family Therapy,1861,3:33 AM,Wildlife,innovate rich metrics,51768,54360
Year-end Close,1814,2:57 AM,GUI development,mesh integrated interfaces,15694,69848
Agile &amp; Waterfall Methodologies,1882,4:25 AM,TPF,mesh next-generation niches,76859,86258
Thought Leadership,1549,4:46 AM,Nanofabrication,grow global partnerships,83738,74700
DPF,1837,1:12 AM,Toxicology,iterate granular experiences,33618,95501
Boating,1818,3:43 AM,Multi-channel Retail,streamline real-time infrastructures,46934,559
CMiC,1870,1:58 AM,Overhaul,deliver turn-key e-services,7335,10331
Visual Effects,1739,2:17 AM,Attendance Management,mesh enterprise e-tailers,19581,94095
FHA,1658,1:34 AM,Jidoka,benchmark back-end convergence,53343,79259
Medical Ultrasound,1962,1:44 AM,Business Overhead Expense,synergize bricks-and-clicks systems,21336,56339
JVM,1755,3:54 AM,Farms,visualize transparent e-markets,54101,84260
DUI Defense,1500,2:38 AM,PVCS,extend innovative e-tailers,14981,45813
Cross-border Transactions,1945,2:48 AM,JDO,embrace wireless technologies,35720,4492
New Home Sales,1544,4:05 AM,RTL Design,visualize plug-and-play metrics,9215,88245
Evidence,1771,4:56 AM,NSN,optimize bricks-and-clicks metrics,6524,72696
CVD,1997,1:34 AM,CMDB,whiteboard dynamic solutions,98668,36747
NC-Verilog,1633,3:38 AM,IOS-XR,iterate best-of-breed bandwidth,6833,69460
Social Justice,1616,2:46 AM,HMO,harness sticky ROI,10225,9047
Global Strategy,1791,2:03 AM,RNAi,transition cross-platform supply-chains,98482,39801
CMDB,1990,3:38 AM,CDO,mesh frictionless mindshare,46415,70755
Business Overhead Expense,1504,2:44 AM,Biology,innovate extensible infrastructures,10968,45918
Rapid Prototyping,1683,3:58 AM,HP Data Protector,target e-business infrastructures,38997,44803
Myriad,1744,2:46 AM,International NGOs,deploy ubiquitous technologies,34420,9723
QADirector,1673,3:24 AM,ICAO,integrate best-of-breed vortals,43997,55288
MCH,1530,2:04 AM,GWAS,evolve world-class schemas,72139,64370
Amazon VPC,1595,4:56 AM,Jenark,strategize plug-and-play schemas,27920,15619
Six Sigma,1851,2:45 AM,Content Strategy,incubate robust metrics,95747,73760
Yearbook,1723,4:39 AM,Sports Psychology,productize open-source solutions,47476,84653
Maritime Operations,1673,2:19 AM,LS9,architect virtual technologies,71428,21013
Quantitative Research,1806,3:32 AM,IB,deploy viral deliverables,45393,71445
Software Testing Life Cycle,1669,3:29 AM,Navigation,cultivate back-end applications,93303,72979
Art Exhibitions,1628,2:05 AM,Cashiering,generate dot-com action-items,9821,11249
VST,1615,2:50 AM,Visual Identity Design,synergize best-of-breed bandwidth,70212,54728
Typewriter,1594,1:02 AM,HP Openview,evolve efficient infomediaries,16448,90389
Utilities Management,2000,2:44 AM,Class Actions,integrate ubiquitous infomediaries,55515,61416
AJAX Frameworks,1993,1:01 AM,Luxury Brand Marketing,extend scalable applications,74749,41164
AQL,1708,4:00 AM,WDM,disintermediate seamless users,29267,4338
Jury Trials,1971,3:48 AM,Smart Metering,strategize synergistic markets,61260,21415
Ableton Live,1653,4:04 AM,CMDB,integrate collaborative networks,14659,74359
PBMC isolation,1853,4:36 AM,Knowledge Management,drive innovative models,4999,8464
Vray,1937,4:31 AM,Commercial Aviation,expedite plug-and-play schemas,14604,36952
CDMA,1920,3:59 AM,EJB,whiteboard granular niches,36520,83814
Olfaction,1630,1:13 AM,NCMR,strategize 24/365 paradigms,7698,76851
QR,1818,3:14 AM,Lesson Planning,leverage world-class markets,61042,58752
Petroleum,1531,3:33 AM,VMI,productize user-centric solutions,34666,70165
Qik,1535,4:30 AM,HBSS,benchmark integrated experiences,87407,30064
IAX,1709,1:24 AM,Hyperion Reports,enable efficient action-items,477,23500
RSVP,1840,3:45 AM,CSCS,engineer granular content,57128,49587
Humanitarian,1879,4:47 AM,GMF,redefine magnetic e-business,67587,1196
UCP,1933,3:00 AM,EP,monetize one-to-one e-services,8245,29435
DBE,1724,1:01 AM,Hoshin Kanri,productize bleeding-edge ROI,89596,42929
Urban Geography,1802,2:08 AM,BMC Remedy AR System,deploy turn-key models,25650,95959
XMLBeans,1841,2:55 AM,Twitter Marketing,leverage e-business initiatives,23025,8767
Rig,1945,1:06 AM,Credit Analysis,matrix revolutionary networks,44377,91446
Youth Mentoring,1816,4:17 AM,Speech Writing,aggregate visionary action-items,69584,45829
Budgeting,1970,4:46 AM,Machine Knitting,seize best-of-breed e-business,43499,15416
Medical Affairs,1598,4:51 AM,Executive Coaching,exploit viral architectures,47476,12004
Twilio,1864,4:43 AM,JTest,drive ubiquitous e-tailers,8940,50530
Siding,1755,1:04 AM,Therapeutic Areas,deploy world-class e-services,68513,25853
Ubuntu,1898,1:29 AM,Buyers,grow cutting-edge schemas,69459,77021
IEC 61508,1628,4:29 AM,Spring DM,innovate magnetic portals,83696,69730
PKCS,1660,3:10 AM,ILT,reinvent B2C solutions,39766,81105
CD covers,1838,1:45 AM,Financial Accounting,redefine clicks-and-mortar synergies,91171,21624
MSC Adams,1793,4:03 AM,APO SNP,scale interactive metrics,52498,57968
LDS,1617,3:26 AM,Offshore Oil &amp; Gas,transition end-to-end e-services,2751,85511
Carrier Ethernet,1849,1:18 AM,Underground Mining,architect plug-and-play models,27768,25242
MDR,1749,2:11 AM,Cisco Routers,optimize web-enabled interfaces,39893,78479
Wildlife,1653,2:26 AM,Power Generation,incentivize granular channels,21744,57950
Single Family Homes,1843,1:06 AM,IFW,deploy dot-com web-readiness,96444,59484
Lyra,1680,3:13 AM,CTFL,whiteboard extensible networks,31255,57091
Aerial Cinematography,1551,2:41 AM,CPA,optimize synergistic networks,3105,83655
RWA,2013,1:47 AM,Petrochemical,unleash interactive technologies,97175,40429
Kohana Framework,1536,3:25 AM,Luxury Goods,matrix innovative vortals,69654,62462
Hand-drawn Typography,1878,4:17 AM,Genomics,embrace front-end e-services,68057,48498
Budgeting,1545,4:55 AM,UBD,transition extensible e-services,55945,8190
Newspapers,1566,4:09 AM,Airframe,recontextualize robust communities,33045,29352
DITA XML,1521,1:48 AM,BJT,synergize cutting-edge supply-chains,61635,56827
NPIV,1568,3:32 AM,GML,embrace value-added methodologies,26518,48209
Zope,1722,1:25 AM,International Business,innovate plug-and-play content,15672,48901
GSP,1780,3:29 AM,Offshore Operations,aggregate cross-platform e-markets,5195,95141
Omnibus,1562,1:47 AM,CCU,redefine revolutionary bandwidth,76366,68680
Pro II,1734,4:35 AM,BMD,mesh innovative users,53109,66479
Nokia Qt,1700,4:39 AM,Wicklander-Zulawski Interview &amp; Interrogation,cultivate customized platforms,20365,21605
DBs,1956,2:29 AM,Aesthetic Surgery,deliver scalable partnerships,52501,90461
BTS Installation,1766,3:05 AM,Clinical Nutrition,generate seamless partnerships,74970,28209
Xcart,1748,2:11 AM,ISO 9001,synthesize global infrastructures,77450,62878
Environmental Issues,1719,4:49 AM,Sony Vegas,harness integrated metrics,17311,64852
Outpatient Orthopedics,1621,4:24 AM,Lyra,transform extensible mindshare,22020,81611
Dbase,1690,2:55 AM,Obedience,exploit interactive metrics,31126,250
Data Management,1697,2:04 AM,DFMA,streamline compelling content,58889,91281
Urbanism,1766,2:53 AM,PDS,maximize vertical initiatives,86366,54144
Flooring,1538,4:41 AM,AQTESOLV,reintermediate clicks-and-mortar networks,64216,80787
Japanese to English,1851,4:39 AM,Army,productize dot-com mindshare,908,64941
Award Submissions,1783,1:50 AM,WTO,exploit viral channels,89541,7762
DWBI,1735,2:22 AM,Call center start-up,extend B2B initiatives,63997,24641
Start-ups,1518,3:57 AM,MBTI,disintermediate rich web-readiness,90347,32752
TGI,1901,3:10 AM,CMMI,strategize seamless solutions,97901,9829
Business Rules,1565,2:21 AM,Toad,streamline global functionalities,72880,29863
BMD,1849,1:39 AM,UCSC Genome Browser,transition one-to-one schemas,73577,30396
UltraTax,1971,1:03 AM,RCRA,iterate value-added users,94533,13477
SMT Kingdom,1859,1:50 AM,Boilers,productize granular architectures,21368,75786
Entertainment,1972,1:44 AM,CND,transform open-source communities,40909,473
JES2,1904,1:55 AM,Handmade Jewelry,engineer open-source paradigms,77506,33125
GSD,1806,1:38 AM,DB2,monetize open-source bandwidth,28269,64036
PTS,1951,3:18 AM,Menu Development,generate integrated content,19393,13570
EEG,1929,1:33 AM,Tier II Reporting,engage leading-edge deliverables,94312,93274
Inventory Control,1508,2:51 AM,Flash,expedite next-generation interfaces,27484,73360
DMMs,1600,3:26 AM,Flyers,generate B2B e-tailers,38366,91005
FPC 1,1918,3:30 AM,Philanthropy,monetize enterprise communities,28711,9608
Zemax,1752,2:23 AM,Computer Games,disintermediate interactive e-tailers,4763,96062
WS-*,1590,3:28 AM,HSPA,target bleeding-edge e-services,43325,17897
Pinterest,1781,2:28 AM,WMOS,expedite web-enabled infrastructures,89305,70685
OTP,1567,3:32 AM,TS2,harness sexy architectures,61252,88847
Tourism,1792,4:25 AM,IVD,maximize wireless e-services,51265,84271
AKTA,1869,3:09 AM,Private Equity,synthesize sticky networks,13765,15045
GTK+,1804,2:30 AM,Italian,aggregate turn-key content,67749,41570
VST,1981,3:46 AM,Usability,reintermediate bricks-and-clicks solutions,30136,95905
Social Media Blogging,1621,4:50 AM,ICH-GCP,iterate scalable schemas,72524,64456
RTU,2007,3:14 AM,CD Mastering,repurpose open-source synergies,12235,79303
Rigging,1565,1:07 AM,Hydropower,streamline ubiquitous deliverables,96358,50356
Zumba Instruction,1767,4:19 AM,NWDI,architect impactful e-services,43864,25368
VRF,1780,4:36 AM,Umbrella Insurance,synthesize end-to-end bandwidth,3838,52479
DBU,1562,2:19 AM,HMIs,benchmark wireless infrastructures,79042,66782
Bands,1912,4:02 AM,Geomatics,innovate open-source users,50959,9421
MTA,1906,1:34 AM,Interest Rate Derivatives,maximize rich markets,54684,94848
SX.enterprise,1737,2:00 AM,TCLEOSE Instruction,syndicate dynamic markets,99285,7929
International Shipping,1542,2:13 AM,SEM,architect extensible markets,22829,53174
International Real Estate,2013,4:27 AM,Red Hat Linux,morph open-source web-readiness,114,46022
Labor Relations,1840,1:32 AM,XenClient,repurpose back-end solutions,78352,85707
EBR,1827,1:00 AM,IA32,target global infomediaries,66130,41068
Wholesale,1924,2:43 AM,Fire Alarm,synthesize out-of-the-box e-markets,98027,33310
Museum Collections,1593,4:24 AM,iVantage,whiteboard robust mindshare,56878,75958
GCIA,1848,4:33 AM,KWP2000,integrate B2C portals,54379,9725
Cement,1889,3:02 AM,JMP,grow scalable bandwidth,37638,17395
CCIM,1951,1:52 AM,VMware Workstation,extend bleeding-edge networks,79580,46558
EOS,1848,3:42 AM,Rhinoceros,extend global content,863,43972
PDMS Design,1868,2:09 AM,Applicant Tracking Systems,benchmark clicks-and-mortar action-items,89342,36325
VM,1791,4:30 AM,Corporate Law,evolve end-to-end supply-chains,25125,53912
Vectorworks,1902,1:00 AM,OTA,leverage out-of-the-box applications,74381,41250
Sustainable Agriculture,1774,2:11 AM,CSCS,deliver sticky infrastructures,20653,75443
PTC Creo,1697,4:18 AM,Fine Art,mesh dot-com e-commerce,43519,55938
Djembe,1994,4:06 AM,Obstetrics,reinvent ubiquitous channels,72248,14743
CISSP,1736,3:38 AM,Whole Life,brand extensible supply-chains,76710,47670
DV,1578,1:29 AM,Research,synthesize one-to-one content,60242,18597
FDICIA,1877,3:58 AM,Commercial Lending,envisioneer efficient e-business,99645,41400
RPL,1842,1:05 AM,Business Valuation,syndicate clicks-and-mortar web-readiness,52263,71414
Nuclear,1554,2:28 AM,Manual Therapy,seize leading-edge users,18146,24139
Yeast two-hybrid,1580,2:34 AM,MCMS,repurpose cross-media solutions,14684,11947
Flight Test,1883,2:52 AM,American English,strategize value-added partnerships,28586,35734
ASP.NET,1963,2:47 AM,Notary Public,e-enable bleeding-edge e-commerce,77949,81251
GTK,1712,1:08 AM,Biomass,enable cross-media e-markets,8403,44264
Image Processing,1873,1:59 AM,Health Economics,visualize customized technologies,30973,78315
Cultural Awareness,1701,1:27 AM,IT Hardware Support,implement collaborative synergies,40144,24094
Construction,1832,2:30 AM,Identity Management,monetize integrated systems,99501,32791
Citrix,1616,2:37 AM,YouTube,expedite dot-com web services,60548,97799
KPO,1864,2:27 AM,TVPaint,envisioneer magnetic e-tailers,99833,32420
TDR,1773,4:51 AM,Google Apps,reinvent end-to-end web services,54008,83743
Special Events,1548,4:35 AM,IT Strategy,incubate global web-readiness,37831,58540
Kinect,1857,1:35 AM,Play by Play,harness global solutions,64793,79213
AWS CWI,1835,3:11 AM,Ruby on Rails,empower back-end interfaces,53914,423
RFC,1507,4:45 AM,NMS,generate 24/365 content,71959,84055
PTP,1643,4:23 AM,Oracle Identity Manager,syndicate turn-key ROI,44964,23349
Private Piloting,1946,1:12 AM,IMS DB/DC,unleash dynamic systems,88375,94847
Turbo Pascal,1651,2:40 AM,HSM,visualize best-of-breed e-business,48750,22219
Kidney Transplant,1874,1:11 AM,Umbilicals,leverage enterprise partnerships,34233,266
MHP,1569,3:31 AM,Hyperion Planning,drive integrated applications,77243,30165
Gourmet,1896,2:26 AM,Grief Counseling,orchestrate world-class eyeballs,91280,49627
CBEST,1743,3:10 AM,UCP 600,extend granular synergies,30542,24671
Rational XDE,1917,3:13 AM,eZ Publish,mesh cross-media e-markets,92948,89932
GSA Contracting,1621,2:12 AM,P&amp;ID,whiteboard mission-critical infrastructures,72835,601
Amazon Web Services (AWS),1823,4:06 AM,CSCS,innovate viral channels,100358,71039
XSLT,1594,2:05 AM,PCB Design,enable killer mindshare,52748,77441
Active DoD Secret Clearance,1899,2:15 AM,Production Planning,utilize clicks-and-mortar functionalities,42916,1584
HR Strategy,1647,4:38 AM,DSP BIOS,transform impactful mindshare,46532,12242
Equity Valuation,1867,4:54 AM,GMAT,embrace one-to-one niches,24129,8698
Website Development,1721,3:26 AM,ISTQB,streamline granular initiatives,91933,69335
LTO,1920,2:56 AM,CNN Newsource,aggregate innovative deliverables,45913,41092
GI,1848,2:10 AM,Node.js,integrate B2B technologies,75568,73911
Cost Efficiency,1718,3:37 AM,RNO,deliver granular vortals,71954,73221
Economics,1744,3:23 AM,Xilinx,iterate B2B schemas,79261,92982
Broadband,1861,2:44 AM,Quest vWorkspace,e-enable cross-media bandwidth,52903,67223
WSIB Claims Management,1758,1:44 AM,Business Analysis,implement global technologies,81945,40531
HNW,1542,4:53 AM,HD Camera Operation,revolutionize sticky applications,6869,560
SRTP,1612,2:42 AM,ILM,streamline B2C infomediaries,83281,18397
JPAS,1927,2:03 AM,Road,redefine real-time networks,76887,76837
Green Building,1853,2:52 AM,American Literature,grow enterprise systems,56193,76974
Online Lead Generation,1566,3:52 AM,Dispute Resolution,mesh visionary systems,78531,51118
WFS,1683,2:50 AM,Nightlife,leverage holistic functionalities,82251,64581
Rhinoceros,1931,4:45 AM,WCCP,syndicate strategic infomediaries,65978,25577
RNAi,1576,1:53 AM,Generators,productize 24/7 deliverables,34500,86591
Design for Manufacturing,1571,2:14 AM,HMRC enquiries,drive cross-platform partnerships,5885,2742
XTRAC,1736,1:19 AM,International Tax,embrace seamless mindshare,64989,3727
Multimedia,1821,2:10 AM,Human Resource Planning,drive e-business infrastructures,44271,84339
HP Data Protector,1701,4:45 AM,CSCS Card,revolutionize magnetic bandwidth,4802,55682
Air Traffic Control,1929,2:46 AM,Environmental Impact Assessment,synergize rich partnerships,62687,6271
FSCM,1666,4:37 AM,NDIS,engage efficient convergence,40260,4735
IV,2001,3:53 AM,Weddings,disintermediate impactful infomediaries,88417,84573
Wholesale Operations,1516,1:24 AM,Revenue Cycle Management,whiteboard distributed web-readiness,19762,25282
Aerospace Medicine,1558,3:02 AM,RNA Isolation,transform global synergies,16571,39064
Slide Shows,1937,4:58 AM,RC,grow interactive bandwidth,63072,14373
HMS,1815,1:47 AM,cPanel,deliver bricks-and-clicks vortals,96736,77367
Software Documentation,1651,3:43 AM,On-Set VFX Supervision,implement collaborative e-markets,69005,43038
RSA enVision,1944,1:10 AM,Snooker,iterate distributed bandwidth,26719,82846
Western Europe,1628,1:57 AM,Registered Patent Attorney,visualize enterprise channels,44853,63082
BCNE,1625,3:36 AM,NDF,enhance value-added action-items,19662,28163
WSGI,1595,1:50 AM,ESB,orchestrate B2B applications,14149,6600
EF,1856,1:15 AM,IWR,aggregate visionary channels,12793,97201
Hlookups,1616,3:52 AM,Life Insurance,synthesize innovative e-services,41146,45702
FMCSR,1864,4:32 AM,PDE,reintermediate back-end content,4052,42242
Medical Nutrition Therapy,1820,1:49 AM,Zone Alarm,e-enable bleeding-edge deliverables,97461,64753
Fraud,1695,2:43 AM,PTH,embrace revolutionary markets,3325,17046
MDS,1678,4:55 AM,IEEE standards,brand wireless web services,90380,19764
HP uCMDB,1971,1:55 AM,HVAC,architect rich content,2383,2104
ZoomInfo,1780,1:58 AM,Oil &amp; Gas Exploration,enable intuitive e-services,52534,38381
JSTL,1833,1:03 AM,GCPs,target world-class applications,79495,1500
Business Analysis,1868,2:14 AM,Integration,drive bricks-and-clicks ROI,2060,49428
QI,1599,1:16 AM,UC4,revolutionize B2B architectures,38250,46489
Nuclear,1653,1:54 AM,GCC,iterate bleeding-edge networks,15869,14702
Islamic Finance,1674,4:08 AM,GCS,deploy synergistic content,72659,32591
Commercial Awareness,1877,1:35 AM,Rubber,productize bleeding-edge platforms,70278,42873
BFSI,1856,1:27 AM,Substance Use Disorders,strategize enterprise synergies,88124,35215
